,date,title,summary
13,2020.07.12.,"미국 봉쇄 맞서 이란, 중국 품으로",이란이 시아파 종주국이란 점에서 ‘이란-이라크-시리아’로 이어지는 ‘시아파 벨트’를 통해 중동 일대에서 미국과 맞서는 구도를 이룰 수도 있다. 미국이 주도하는 기존 중동의 전략균형이 흔들릴 수도 있다는 뜻이다....
14,2020.07.13.,유리천장 뚫고 아시아계 첫 美 여성 부통령 나오나,바이든 캠프 런닝메이트 후보에 상의군 출신에 덕워스 의원 부각 중국계 태국인… 이라크戰 참전 부동층... 중국계 태국인 어머니를 둔 덕워스 의원은 2004년 이라크 전쟁에서 수류탄 공격을 받고 두 다리를 모두 잃은...
15,2020.07.13.,인천 ADB총회 2023년으로 연기,"앞서 2003년 연차총회를 준비하고 있던 터키도 이라크전쟁으로 행사가 무산되자 2년 후인 2005년에 총회를 개최한 바 있다. 지광철 기획재정부 국제기구과장은 ""전 세계적으로 코로나19 확산이 지속됨에 따라 국내외..."
16,2020.07.14.,"아시아계 상이군인, 美부통령 후보 될까",아시아계 혼혈인 이라크전 상이군인 태미 더크워스 미국 일리노이 상원의원(52)이 조 바이든 민주당... 2004년 11월 이라크군의 수류탄 공격을 받아 두 다리를 잃었다. 이후 의족을 착용하며 업무와 학업을 병행했고...
17,2020.07.14.,바이든 러닝메이트로 눈길 받는 亞 여성 덕워스,육군 헬리콥터 조종사로 복무한 덕워스 의원은 2004년 이라크 전쟁에서 수류탄 공격을 당해 두 다리를 잃고 현재 의족에 의존하고 있다. 제대 후에는 일리노이주 보훈처장과 연방 보훈처 차관보를 거쳐 2012년 하원에...
18,2020.07.14.,[씨줄날줄] 최초의 여성 미국 부통령/김상연 논설위원,더크워스는 이민자 출신의 중국계 태국인 어머니를 뒀다는 점과 2004년 이라크전에서 두 다리를 잃고 의족을 사용하는 군 출신이라는 이력으로 진보와 보수 성향 유권자들을 두루 파고들 수 있을 것이라는 분석이...
19,2020.07.15.,해외發 확진 급증에…방역강화 대상국가 2곳 늘려,"중앙방역대책본부(방대본)에 따르면 이날 0시 기준 신규 확진자 39명 가운데 28명이 해외 유입 확진자였다. 추정 유입 국가는 이라크가 14명, 카자흐스탄·우즈베키스탄 각각 3명 등이었다. [ / ]"
20,2020.07.10.,"""함께 꾸는 꿈은 현실이 된다""…멈춰버린 박원순의 꿈","참여연대는 이후 부정부패 척결을 위한 맑은 사회 만들기 운동, 재벌개혁을 위한 소액주주 운동, 부패 정치인 낙천낙선 운동, 이라크 파병 반대운동을 주도했다. 참여연대가 대표 시민단체로 자리매김하자 2000년엔 1..."
21,2020.07.10.,"[이종길의 가을귀]미래에 전쟁이 일어난다면, 그 전장은 아시아?","1950년 북한의 남한 침공, 1982년 아르헨티나의 포클랜드제도 점령, 1990년 이라크의 쿠웨이트 점령 등등. 전쟁을... 미국과 동맹국들은 이라크의 미래 핵 프로그램을 방해하기 위해 전쟁에 나섰다. 최근 들어서는 핵무기로..."
22,2020.07.11.,[토요워치]미국의 첨단 공중무기들 위력 어느 정도 길래...,미국 본토에서 이륙해 이라크 전역에 융단폭격을 퍼부어 상당한 기반시설을 파괴했다. ‘폭격기의 제왕’ ‘하늘을 나는 요새’ 등으로 불리는 이 폭격기는 미국의 주력 폭격기 중 하나다. ‘죽음의 백조’로...
23,2020.07.12.,"미국 봉쇄 맞서 이란, 중국 품으로",이란이 시아파 종주국이란 점에서 ‘이란-이라크-시리아’로 이어지는 ‘시아파 벨트’를 통해 중동 일대에서 미국과 맞서는 구도를 이룰 수도 있다. 미국이 주도하는 기존 중동의 전략균형이 흔들릴 수도 있다는 뜻이다....
24,2020.07.13.,유리천장 뚫고 아시아계 첫 美 여성 부통령 나오나,바이든 캠프 런닝메이트 후보에 상의군 출신에 덕워스 의원 부각 중국계 태국인… 이라크戰 참전 부동층... 중국계 태국인 어머니를 둔 덕워스 의원은 2004년 이라크 전쟁에서 수류탄 공격을 받고 두 다리를 모두 잃은...
25,2020.07.13.,인천 ADB총회 2023년으로 연기,"앞서 2003년 연차총회를 준비하고 있던 터키도 이라크전쟁으로 행사가 무산되자 2년 후인 2005년에 총회를 개최한 바 있다. 지광철 기획재정부 국제기구과장은 ""전 세계적으로 코로나19 확산이 지속됨에 따라 국내외..."
26,2020.07.14.,"아시아계 상이군인, 美부통령 후보 될까",아시아계 혼혈인 이라크전 상이군인 태미 더크워스 미국 일리노이 상원의원(52)이 조 바이든 민주당... 2004년 11월 이라크군의 수류탄 공격을 받아 두 다리를 잃었다. 이후 의족을 착용하며 업무와 학업을 병행했고...
27,2020.07.14.,바이든 러닝메이트로 눈길 받는 亞 여성 덕워스,육군 헬리콥터 조종사로 복무한 덕워스 의원은 2004년 이라크 전쟁에서 수류탄 공격을 당해 두 다리를 잃고 현재 의족에 의존하고 있다. 제대 후에는 일리노이주 보훈처장과 연방 보훈처 차관보를 거쳐 2012년 하원에...
28,2020.07.14.,[씨줄날줄] 최초의 여성 미국 부통령/김상연 논설위원,더크워스는 이민자 출신의 중국계 태국인 어머니를 뒀다는 점과 2004년 이라크전에서 두 다리를 잃고 의족을 사용하는 군 출신이라는 이력으로 진보와 보수 성향 유권자들을 두루 파고들 수 있을 것이라는 분석이...
29,2020.07.15.,해외發 확진 급증에…방역강화 대상국가 2곳 늘려,"중앙방역대책본부(방대본)에 따르면 이날 0시 기준 신규 확진자 39명 가운데 28명이 해외 유입 확진자였다. 추정 유입 국가는 이라크가 14명, 카자흐스탄·우즈베키스탄 각각 3명 등이었다. [ / ]"
30,2020.07.10.,"""함께 꾸는 꿈은 현실이 된다""…멈춰버린 박원순의 꿈","참여연대는 이후 부정부패 척결을 위한 맑은 사회 만들기 운동, 재벌개혁을 위한 소액주주 운동, 부패 정치인 낙천낙선 운동, 이라크 파병 반대운동을 주도했다. 참여연대가 대표 시민단체로 자리매김하자 2000년엔 1..."
31,2020.07.10.,"[이종길의 가을귀]미래에 전쟁이 일어난다면, 그 전장은 아시아?","1950년 북한의 남한 침공, 1982년 아르헨티나의 포클랜드제도 점령, 1990년 이라크의 쿠웨이트 점령 등등. 전쟁을... 미국과 동맹국들은 이라크의 미래 핵 프로그램을 방해하기 위해 전쟁에 나섰다. 최근 들어서는 핵무기로..."
32,2020.07.11.,[토요워치]미국의 첨단 공중무기들 위력 어느 정도 길래...,미국 본토에서 이륙해 이라크 전역에 융단폭격을 퍼부어 상당한 기반시설을 파괴했다. ‘폭격기의 제왕’ ‘하늘을 나는 요새’ 등으로 불리는 이 폭격기는 미국의 주력 폭격기 중 하나다. ‘죽음의 백조’로...
33,2020.07.12.,"미국 봉쇄 맞서 이란, 중국 품으로",이란이 시아파 종주국이란 점에서 ‘이란-이라크-시리아’로 이어지는 ‘시아파 벨트’를 통해 중동 일대에서 미국과 맞서는 구도를 이룰 수도 있다. 미국이 주도하는 기존 중동의 전략균형이 흔들릴 수도 있다는 뜻이다....
34,2020.07.13.,유리천장 뚫고 아시아계 첫 美 여성 부통령 나오나,바이든 캠프 런닝메이트 후보에 상의군 출신에 덕워스 의원 부각 중국계 태국인… 이라크戰 참전 부동층... 중국계 태국인 어머니를 둔 덕워스 의원은 2004년 이라크 전쟁에서 수류탄 공격을 받고 두 다리를 모두 잃은...
35,2020.07.13.,인천 ADB총회 2023년으로 연기,"앞서 2003년 연차총회를 준비하고 있던 터키도 이라크전쟁으로 행사가 무산되자 2년 후인 2005년에 총회를 개최한 바 있다. 지광철 기획재정부 국제기구과장은 ""전 세계적으로 코로나19 확산이 지속됨에 따라 국내외..."
36,2020.07.14.,"아시아계 상이군인, 美부통령 후보 될까",아시아계 혼혈인 이라크전 상이군인 태미 더크워스 미국 일리노이 상원의원(52)이 조 바이든 민주당... 2004년 11월 이라크군의 수류탄 공격을 받아 두 다리를 잃었다. 이후 의족을 착용하며 업무와 학업을 병행했고...
37,2020.07.14.,바이든 러닝메이트로 눈길 받는 亞 여성 덕워스,육군 헬리콥터 조종사로 복무한 덕워스 의원은 2004년 이라크 전쟁에서 수류탄 공격을 당해 두 다리를 잃고 현재 의족에 의존하고 있다. 제대 후에는 일리노이주 보훈처장과 연방 보훈처 차관보를 거쳐 2012년 하원에...
38,2020.07.14.,[씨줄날줄] 최초의 여성 미국 부통령/김상연 논설위원,더크워스는 이민자 출신의 중국계 태국인 어머니를 뒀다는 점과 2004년 이라크전에서 두 다리를 잃고 의족을 사용하는 군 출신이라는 이력으로 진보와 보수 성향 유권자들을 두루 파고들 수 있을 것이라는 분석이...
39,2020.07.15.,해외發 확진 급증에…방역강화 대상국가 2곳 늘려,"중앙방역대책본부(방대본)에 따르면 이날 0시 기준 신규 확진자 39명 가운데 28명이 해외 유입 확진자였다. 추정 유입 국가는 이라크가 14명, 카자흐스탄·우즈베키스탄 각각 3명 등이었다. [ / ]"
40,2020.07.10.,"""함께 꾸는 꿈은 현실이 된다""…멈춰버린 박원순의 꿈","참여연대는 이후 부정부패 척결을 위한 맑은 사회 만들기 운동, 재벌개혁을 위한 소액주주 운동, 부패 정치인 낙천낙선 운동, 이라크 파병 반대운동을 주도했다. 참여연대가 대표 시민단체로 자리매김하자 2000년엔 1..."
41,2020.07.10.,"[이종길의 가을귀]미래에 전쟁이 일어난다면, 그 전장은 아시아?","1950년 북한의 남한 침공, 1982년 아르헨티나의 포클랜드제도 점령, 1990년 이라크의 쿠웨이트 점령 등등. 전쟁을... 미국과 동맹국들은 이라크의 미래 핵 프로그램을 방해하기 위해 전쟁에 나섰다. 최근 들어서는 핵무기로..."
42,2020.07.11.,[토요워치]미국의 첨단 공중무기들 위력 어느 정도 길래...,미국 본토에서 이륙해 이라크 전역에 융단폭격을 퍼부어 상당한 기반시설을 파괴했다. ‘폭격기의 제왕’ ‘하늘을 나는 요새’ 등으로 불리는 이 폭격기는 미국의 주력 폭격기 중 하나다. ‘죽음의 백조’로...
43,2020.07.12.,"미국 봉쇄 맞서 이란, 중국 품으로",이란이 시아파 종주국이란 점에서 ‘이란-이라크-시리아’로 이어지는 ‘시아파 벨트’를 통해 중동 일대에서 미국과 맞서는 구도를 이룰 수도 있다. 미국이 주도하는 기존 중동의 전략균형이 흔들릴 수도 있다는 뜻이다....
44,2020.07.13.,유리천장 뚫고 아시아계 첫 美 여성 부통령 나오나,바이든 캠프 런닝메이트 후보에 상의군 출신에 덕워스 의원 부각 중국계 태국인… 이라크戰 참전 부동층... 중국계 태국인 어머니를 둔 덕워스 의원은 2004년 이라크 전쟁에서 수류탄 공격을 받고 두 다리를 모두 잃은...
45,2020.07.13.,인천 ADB총회 2023년으로 연기,"앞서 2003년 연차총회를 준비하고 있던 터키도 이라크전쟁으로 행사가 무산되자 2년 후인 2005년에 총회를 개최한 바 있다. 지광철 기획재정부 국제기구과장은 ""전 세계적으로 코로나19 확산이 지속됨에 따라 국내외..."
46,2020.07.14.,"아시아계 상이군인, 美부통령 후보 될까",아시아계 혼혈인 이라크전 상이군인 태미 더크워스 미국 일리노이 상원의원(52)이 조 바이든 민주당... 2004년 11월 이라크군의 수류탄 공격을 받아 두 다리를 잃었다. 이후 의족을 착용하며 업무와 학업을 병행했고...
47,2020.07.14.,바이든 러닝메이트로 눈길 받는 亞 여성 덕워스,육군 헬리콥터 조종사로 복무한 덕워스 의원은 2004년 이라크 전쟁에서 수류탄 공격을 당해 두 다리를 잃고 현재 의족에 의존하고 있다. 제대 후에는 일리노이주 보훈처장과 연방 보훈처 차관보를 거쳐 2012년 하원에...
48,2020.07.14.,[씨줄날줄] 최초의 여성 미국 부통령/김상연 논설위원,더크워스는 이민자 출신의 중국계 태국인 어머니를 뒀다는 점과 2004년 이라크전에서 두 다리를 잃고 의족을 사용하는 군 출신이라는 이력으로 진보와 보수 성향 유권자들을 두루 파고들 수 있을 것이라는 분석이...
49,2020.07.15.,해외發 확진 급증에…방역강화 대상국가 2곳 늘려,"중앙방역대책본부(방대본)에 따르면 이날 0시 기준 신규 확진자 39명 가운데 28명이 해외 유입 확진자였다. 추정 유입 국가는 이라크가 14명, 카자흐스탄·우즈베키스탄 각각 3명 등이었다. [ / ]"
50,2020.07.10.,"""함께 꾸는 꿈은 현실이 된다""…멈춰버린 박원순의 꿈","참여연대는 이후 부정부패 척결을 위한 맑은 사회 만들기 운동, 재벌개혁을 위한 소액주주 운동, 부패 정치인 낙천낙선 운동, 이라크 파병 반대운동을 주도했다. 참여연대가 대표 시민단체로 자리매김하자 2000년엔 1..."
51,2020.07.10.,"[이종길의 가을귀]미래에 전쟁이 일어난다면, 그 전장은 아시아?","1950년 북한의 남한 침공, 1982년 아르헨티나의 포클랜드제도 점령, 1990년 이라크의 쿠웨이트 점령 등등. 전쟁을... 미국과 동맹국들은 이라크의 미래 핵 프로그램을 방해하기 위해 전쟁에 나섰다. 최근 들어서는 핵무기로..."
52,2020.07.11.,[토요워치]미국의 첨단 공중무기들 위력 어느 정도 길래...,미국 본토에서 이륙해 이라크 전역에 융단폭격을 퍼부어 상당한 기반시설을 파괴했다. ‘폭격기의 제왕’ ‘하늘을 나는 요새’ 등으로 불리는 이 폭격기는 미국의 주력 폭격기 중 하나다. ‘죽음의 백조’로...
53,2020.07.12.,"미국 봉쇄 맞서 이란, 중국 품으로",이란이 시아파 종주국이란 점에서 ‘이란-이라크-시리아’로 이어지는 ‘시아파 벨트’를 통해 중동 일대에서 미국과 맞서는 구도를 이룰 수도 있다. 미국이 주도하는 기존 중동의 전략균형이 흔들릴 수도 있다는 뜻이다....
54,2020.07.13.,유리천장 뚫고 아시아계 첫 美 여성 부통령 나오나,바이든 캠프 런닝메이트 후보에 상의군 출신에 덕워스 의원 부각 중국계 태국인… 이라크戰 참전 부동층... 중국계 태국인 어머니를 둔 덕워스 의원은 2004년 이라크 전쟁에서 수류탄 공격을 받고 두 다리를 모두 잃은...
55,2020.07.13.,인천 ADB총회 2023년으로 연기,"앞서 2003년 연차총회를 준비하고 있던 터키도 이라크전쟁으로 행사가 무산되자 2년 후인 2005년에 총회를 개최한 바 있다. 지광철 기획재정부 국제기구과장은 ""전 세계적으로 코로나19 확산이 지속됨에 따라 국내외..."
56,2020.07.14.,"아시아계 상이군인, 美부통령 후보 될까",아시아계 혼혈인 이라크전 상이군인 태미 더크워스 미국 일리노이 상원의원(52)이 조 바이든 민주당... 2004년 11월 이라크군의 수류탄 공격을 받아 두 다리를 잃었다. 이후 의족을 착용하며 업무와 학업을 병행했고...
57,2020.07.14.,바이든 러닝메이트로 눈길 받는 亞 여성 덕워스,육군 헬리콥터 조종사로 복무한 덕워스 의원은 2004년 이라크 전쟁에서 수류탄 공격을 당해 두 다리를 잃고 현재 의족에 의존하고 있다. 제대 후에는 일리노이주 보훈처장과 연방 보훈처 차관보를 거쳐 2012년 하원에...
58,2020.07.14.,[씨줄날줄] 최초의 여성 미국 부통령/김상연 논설위원,더크워스는 이민자 출신의 중국계 태국인 어머니를 뒀다는 점과 2004년 이라크전에서 두 다리를 잃고 의족을 사용하는 군 출신이라는 이력으로 진보와 보수 성향 유권자들을 두루 파고들 수 있을 것이라는 분석이...
59,2020.07.15.,해외發 확진 급증에…방역강화 대상국가 2곳 늘려,"중앙방역대책본부(방대본)에 따르면 이날 0시 기준 신규 확진자 39명 가운데 28명이 해외 유입 확진자였다. 추정 유입 국가는 이라크가 14명, 카자흐스탄·우즈베키스탄 각각 3명 등이었다. [ / ]"
60,2020.07.10.,"""함께 꾸는 꿈은 현실이 된다""…멈춰버린 박원순의 꿈","참여연대는 이후 부정부패 척결을 위한 맑은 사회 만들기 운동, 재벌개혁을 위한 소액주주 운동, 부패 정치인 낙천낙선 운동, 이라크 파병 반대운동을 주도했다. 참여연대가 대표 시민단체로 자리매김하자 2000년엔 1..."
61,2020.07.10.,"[이종길의 가을귀]미래에 전쟁이 일어난다면, 그 전장은 아시아?","1950년 북한의 남한 침공, 1982년 아르헨티나의 포클랜드제도 점령, 1990년 이라크의 쿠웨이트 점령 등등. 전쟁을... 미국과 동맹국들은 이라크의 미래 핵 프로그램을 방해하기 위해 전쟁에 나섰다. 최근 들어서는 핵무기로..."
62,2020.07.11.,[토요워치]미국의 첨단 공중무기들 위력 어느 정도 길래...,미국 본토에서 이륙해 이라크 전역에 융단폭격을 퍼부어 상당한 기반시설을 파괴했다. ‘폭격기의 제왕’ ‘하늘을 나는 요새’ 등으로 불리는 이 폭격기는 미국의 주력 폭격기 중 하나다. ‘죽음의 백조’로...
63,2020.07.12.,"미국 봉쇄 맞서 이란, 중국 품으로",이란이 시아파 종주국이란 점에서 ‘이란-이라크-시리아’로 이어지는 ‘시아파 벨트’를 통해 중동 일대에서 미국과 맞서는 구도를 이룰 수도 있다. 미국이 주도하는 기존 중동의 전략균형이 흔들릴 수도 있다는 뜻이다....
64,2020.07.13.,유리천장 뚫고 아시아계 첫 美 여성 부통령 나오나,바이든 캠프 런닝메이트 후보에 상의군 출신에 덕워스 의원 부각 중국계 태국인… 이라크戰 참전 부동층... 중국계 태국인 어머니를 둔 덕워스 의원은 2004년 이라크 전쟁에서 수류탄 공격을 받고 두 다리를 모두 잃은...
65,2020.07.13.,인천 ADB총회 2023년으로 연기,"앞서 2003년 연차총회를 준비하고 있던 터키도 이라크전쟁으로 행사가 무산되자 2년 후인 2005년에 총회를 개최한 바 있다. 지광철 기획재정부 국제기구과장은 ""전 세계적으로 코로나19 확산이 지속됨에 따라 국내외..."
66,2020.07.14.,"아시아계 상이군인, 美부통령 후보 될까",아시아계 혼혈인 이라크전 상이군인 태미 더크워스 미국 일리노이 상원의원(52)이 조 바이든 민주당... 2004년 11월 이라크군의 수류탄 공격을 받아 두 다리를 잃었다. 이후 의족을 착용하며 업무와 학업을 병행했고...
67,2020.07.14.,바이든 러닝메이트로 눈길 받는 亞 여성 덕워스,육군 헬리콥터 조종사로 복무한 덕워스 의원은 2004년 이라크 전쟁에서 수류탄 공격을 당해 두 다리를 잃고 현재 의족에 의존하고 있다. 제대 후에는 일리노이주 보훈처장과 연방 보훈처 차관보를 거쳐 2012년 하원에...
68,2020.07.14.,[씨줄날줄] 최초의 여성 미국 부통령/김상연 논설위원,더크워스는 이민자 출신의 중국계 태국인 어머니를 뒀다는 점과 2004년 이라크전에서 두 다리를 잃고 의족을 사용하는 군 출신이라는 이력으로 진보와 보수 성향 유권자들을 두루 파고들 수 있을 것이라는 분석이...
69,2020.07.15.,해외發 확진 급증에…방역강화 대상국가 2곳 늘려,"중앙방역대책본부(방대본)에 따르면 이날 0시 기준 신규 확진자 39명 가운데 28명이 해외 유입 확진자였다. 추정 유입 국가는 이라크가 14명, 카자흐스탄·우즈베키스탄 각각 3명 등이었다. [ / ]"
70,2020.07.10.,"""함께 꾸는 꿈은 현실이 된다""…멈춰버린 박원순의 꿈","참여연대는 이후 부정부패 척결을 위한 맑은 사회 만들기 운동, 재벌개혁을 위한 소액주주 운동, 부패 정치인 낙천낙선 운동, 이라크 파병 반대운동을 주도했다. 참여연대가 대표 시민단체로 자리매김하자 2000년엔 1..."
71,2020.07.10.,"[이종길의 가을귀]미래에 전쟁이 일어난다면, 그 전장은 아시아?","1950년 북한의 남한 침공, 1982년 아르헨티나의 포클랜드제도 점령, 1990년 이라크의 쿠웨이트 점령 등등. 전쟁을... 미국과 동맹국들은 이라크의 미래 핵 프로그램을 방해하기 위해 전쟁에 나섰다. 최근 들어서는 핵무기로..."
72,2020.07.11.,[토요워치]미국의 첨단 공중무기들 위력 어느 정도 길래...,미국 본토에서 이륙해 이라크 전역에 융단폭격을 퍼부어 상당한 기반시설을 파괴했다. ‘폭격기의 제왕’ ‘하늘을 나는 요새’ 등으로 불리는 이 폭격기는 미국의 주력 폭격기 중 하나다. ‘죽음의 백조’로...
73,2020.07.12.,"미국 봉쇄 맞서 이란, 중국 품으로",이란이 시아파 종주국이란 점에서 ‘이란-이라크-시리아’로 이어지는 ‘시아파 벨트’를 통해 중동 일대에서 미국과 맞서는 구도를 이룰 수도 있다. 미국이 주도하는 기존 중동의 전략균형이 흔들릴 수도 있다는 뜻이다....
74,2020.07.13.,유리천장 뚫고 아시아계 첫 美 여성 부통령 나오나,바이든 캠프 런닝메이트 후보에 상의군 출신에 덕워스 의원 부각 중국계 태국인… 이라크戰 참전 부동층... 중국계 태국인 어머니를 둔 덕워스 의원은 2004년 이라크 전쟁에서 수류탄 공격을 받고 두 다리를 모두 잃은...
75,2020.07.13.,인천 ADB총회 2023년으로 연기,"앞서 2003년 연차총회를 준비하고 있던 터키도 이라크전쟁으로 행사가 무산되자 2년 후인 2005년에 총회를 개최한 바 있다. 지광철 기획재정부 국제기구과장은 ""전 세계적으로 코로나19 확산이 지속됨에 따라 국내외..."
76,2020.07.14.,"아시아계 상이군인, 美부통령 후보 될까",아시아계 혼혈인 이라크전 상이군인 태미 더크워스 미국 일리노이 상원의원(52)이 조 바이든 민주당... 2004년 11월 이라크군의 수류탄 공격을 받아 두 다리를 잃었다. 이후 의족을 착용하며 업무와 학업을 병행했고...
77,2020.07.14.,바이든 러닝메이트로 눈길 받는 亞 여성 덕워스,육군 헬리콥터 조종사로 복무한 덕워스 의원은 2004년 이라크 전쟁에서 수류탄 공격을 당해 두 다리를 잃고 현재 의족에 의존하고 있다. 제대 후에는 일리노이주 보훈처장과 연방 보훈처 차관보를 거쳐 2012년 하원에...
78,2020.07.14.,[씨줄날줄] 최초의 여성 미국 부통령/김상연 논설위원,더크워스는 이민자 출신의 중국계 태국인 어머니를 뒀다는 점과 2004년 이라크전에서 두 다리를 잃고 의족을 사용하는 군 출신이라는 이력으로 진보와 보수 성향 유권자들을 두루 파고들 수 있을 것이라는 분석이...
79,2020.07.15.,해외發 확진 급증에…방역강화 대상국가 2곳 늘려,"중앙방역대책본부(방대본)에 따르면 이날 0시 기준 신규 확진자 39명 가운데 28명이 해외 유입 확진자였다. 추정 유입 국가는 이라크가 14명, 카자흐스탄·우즈베키스탄 각각 3명 등이었다. [ / ]"
80,2020.07.10.,"""함께 꾸는 꿈은 현실이 된다""…멈춰버린 박원순의 꿈","참여연대는 이후 부정부패 척결을 위한 맑은 사회 만들기 운동, 재벌개혁을 위한 소액주주 운동, 부패 정치인 낙천낙선 운동, 이라크 파병 반대운동을 주도했다. 참여연대가 대표 시민단체로 자리매김하자 2000년엔 1..."
81,2020.07.10.,"[이종길의 가을귀]미래에 전쟁이 일어난다면, 그 전장은 아시아?","1950년 북한의 남한 침공, 1982년 아르헨티나의 포클랜드제도 점령, 1990년 이라크의 쿠웨이트 점령 등등. 전쟁을... 미국과 동맹국들은 이라크의 미래 핵 프로그램을 방해하기 위해 전쟁에 나섰다. 최근 들어서는 핵무기로..."
82,2020.07.11.,[토요워치]미국의 첨단 공중무기들 위력 어느 정도 길래...,미국 본토에서 이륙해 이라크 전역에 융단폭격을 퍼부어 상당한 기반시설을 파괴했다. ‘폭격기의 제왕’ ‘하늘을 나는 요새’ 등으로 불리는 이 폭격기는 미국의 주력 폭격기 중 하나다. ‘죽음의 백조’로...
83,2020.07.12.,"미국 봉쇄 맞서 이란, 중국 품으로",이란이 시아파 종주국이란 점에서 ‘이란-이라크-시리아’로 이어지는 ‘시아파 벨트’를 통해 중동 일대에서 미국과 맞서는 구도를 이룰 수도 있다. 미국이 주도하는 기존 중동의 전략균형이 흔들릴 수도 있다는 뜻이다....
