,date,title,summary
10,2018.12.10.,[스포츠 브리핑] 박지영 KLPGA 2019시즌 개막전 우승 외,"女축구, 내년 월드컵 프랑스와 개막전 2019 FIFA(국제축구연맹) 프랑스 여자 월드컵 축구 대회에 출전하는 한국(랭킹 14위)이 개최국 프랑스(3위), 노르웨이(13위), 나이지리아(39위)와 함께 A조에 편성됐다. 한국은..."
11,2018.12.10.,OPEC 감산에 국제 유가 2% 넘게 급등,"않는다""면서 산유국들의 감산 움직임에 제동을 걸고 나섰지만 소용이 없었다. 미국의 경제 제재를 받는 이란을 비롯해 리비아·베네수엘라·나이지리아 등은 자국 경기 사정 등을 이유로 이번 감산에서 제외됐다. [ ]"
12,2018.12.10.,"[블록체인] ""아프리카도 블록체인 한대""… ""부정부패 좀 사라지는 건가""","아프리카 국가 중 케냐, 나이지리아, 우간다 및 남아프리카공화국 등이 블록체인 프로젝트를 선도하고 있다.... 나이지리아를 포함해 아프리카 23개국에서 통용되는 전자결제솔루션 ITEX는 아프리카 전체에서 통용될 수..."
13,2018.12.17.,"""美 견제에도 화웨이 글로벌 사업자로 남을 것""",중국 수출입은행은 9월 통신 인프라를 개선하기 위해 나이지리아에 3억2800만달러(3713억원)를 빌려줬다. 경쟁기업인 에릭슨이나 노키아도 아프리카에 장비를 판매하지만 화웨이에 비해 AS가 부족하다는 평이다. FT는...
14,2018.12.17.,그래도 잘 나가는 화웨이… 개도국서 매출 손실 메운다,실제로 중국의 수출입은행은 지난 9월 통신 인프라 개선 자금으로 나이지리아에 3억2800만 달러(3713억원)를 빌려줬는데 나이지리아는 이 돈으로 화웨이의 장비를 구매했다. ■보복 계속···加 부동산·관광 타격? 5G시장을...
15,2018.12.17.,"[조홍식의세계속으로] 문화재는 민족과 인류, 누구의 것인가",일명 베냉 동상은 사실은 현재 나이지리아 지역에서 영국의 식민주의자들이 수집해 대영박물관에 보냈다. 이를 반환한다면 베냉과 나이지리아 가운데 누구에게 돌려줘야 하는가. 국가가 아니라면 해당 부족의 후손에게...
16,2018.12.18.,"[김지석의 화·들·짝] 개혁의 시대, 프랑스와 멕시코의 경우","나라, 나이지리아·에리트레아·수단·앙골라 등 아프리카 나라가 이에 속한다. 장기 내전의 늪에 빠진 중동의 시리아와 예멘, 국가 파산 직전까지 간 남미의 베네수엘라는 최악의 사례다. 이들 가운데 여럿은 난민 대량..."
17,2018.12.18.,‘09.80’ 아시아 100m ‘미션 임파서블’,지난 6월 국제육상연맹(IAAF) 마드리드 미팅에서 9초91로 결승선을 통과해 나이지리아 출신 귀화 선수인 페미 오구노데(카타르)가 2014년 인천아시안게임에서 작성한 기록과 동률을 이뤘다. 세계랭킹 공동 5위의...
18,2018.12.20.,"中, 캐나다와 FTA협상 중단… 확전 치닫는 ‘화웨이 보복전’",선전… 나이지리아 등과 장비공급 계약 중국이 자국 통신장비업체 화웨이의 멍완저우(孟晩舟) 부회장을... 또 화웨이는 나이지리아 등 중국의 일대일로(一帶一路·중국의 경제영토 확장 정책) 협력 국가에서는 잇달아...
19,2018.12.26.,유가 폭락에 속수무책… '종이호랑이' 된 지상최대 카르텔 OPEC,"경제가 좋지 않은 이란과 리비아, 나이지리아 등도 OPEC을 탈퇴하고 원유 생산을 늘리는 카드를 고려할 수... 리비아와 베네수엘라, 나이지리아는 경제난을 호소하며 감산 예외를 요구했다. 분열을 다잡아야 할 OPEC의..."
20,2018.12.10.,[스포츠 브리핑] 박지영 KLPGA 2019시즌 개막전 우승 외,"女축구, 내년 월드컵 프랑스와 개막전 2019 FIFA(국제축구연맹) 프랑스 여자 월드컵 축구 대회에 출전하는 한국(랭킹 14위)이 개최국 프랑스(3위), 노르웨이(13위), 나이지리아(39위)와 함께 A조에 편성됐다. 한국은..."
21,2018.12.10.,OPEC 감산에 국제 유가 2% 넘게 급등,"않는다""면서 산유국들의 감산 움직임에 제동을 걸고 나섰지만 소용이 없었다. 미국의 경제 제재를 받는 이란을 비롯해 리비아·베네수엘라·나이지리아 등은 자국 경기 사정 등을 이유로 이번 감산에서 제외됐다. [ ]"
22,2018.12.10.,"[블록체인] ""아프리카도 블록체인 한대""… ""부정부패 좀 사라지는 건가""","아프리카 국가 중 케냐, 나이지리아, 우간다 및 남아프리카공화국 등이 블록체인 프로젝트를 선도하고 있다.... 나이지리아를 포함해 아프리카 23개국에서 통용되는 전자결제솔루션 ITEX는 아프리카 전체에서 통용될 수..."
23,2018.12.17.,"""美 견제에도 화웨이 글로벌 사업자로 남을 것""",중국 수출입은행은 9월 통신 인프라를 개선하기 위해 나이지리아에 3억2800만달러(3713억원)를 빌려줬다. 경쟁기업인 에릭슨이나 노키아도 아프리카에 장비를 판매하지만 화웨이에 비해 AS가 부족하다는 평이다. FT는...
24,2018.12.17.,그래도 잘 나가는 화웨이… 개도국서 매출 손실 메운다,실제로 중국의 수출입은행은 지난 9월 통신 인프라 개선 자금으로 나이지리아에 3억2800만 달러(3713억원)를 빌려줬는데 나이지리아는 이 돈으로 화웨이의 장비를 구매했다. ■보복 계속···加 부동산·관광 타격? 5G시장을...
25,2018.12.17.,"[조홍식의세계속으로] 문화재는 민족과 인류, 누구의 것인가",일명 베냉 동상은 사실은 현재 나이지리아 지역에서 영국의 식민주의자들이 수집해 대영박물관에 보냈다. 이를 반환한다면 베냉과 나이지리아 가운데 누구에게 돌려줘야 하는가. 국가가 아니라면 해당 부족의 후손에게...
26,2018.12.18.,"[김지석의 화·들·짝] 개혁의 시대, 프랑스와 멕시코의 경우","나라, 나이지리아·에리트레아·수단·앙골라 등 아프리카 나라가 이에 속한다. 장기 내전의 늪에 빠진 중동의 시리아와 예멘, 국가 파산 직전까지 간 남미의 베네수엘라는 최악의 사례다. 이들 가운데 여럿은 난민 대량..."
27,2018.12.18.,‘09.80’ 아시아 100m ‘미션 임파서블’,지난 6월 국제육상연맹(IAAF) 마드리드 미팅에서 9초91로 결승선을 통과해 나이지리아 출신 귀화 선수인 페미 오구노데(카타르)가 2014년 인천아시안게임에서 작성한 기록과 동률을 이뤘다. 세계랭킹 공동 5위의...
28,2018.12.20.,"中, 캐나다와 FTA협상 중단… 확전 치닫는 ‘화웨이 보복전’",선전… 나이지리아 등과 장비공급 계약 중국이 자국 통신장비업체 화웨이의 멍완저우(孟晩舟) 부회장을... 또 화웨이는 나이지리아 등 중국의 일대일로(一帶一路·중국의 경제영토 확장 정책) 협력 국가에서는 잇달아...
29,2018.12.26.,유가 폭락에 속수무책… '종이호랑이' 된 지상최대 카르텔 OPEC,"경제가 좋지 않은 이란과 리비아, 나이지리아 등도 OPEC을 탈퇴하고 원유 생산을 늘리는 카드를 고려할 수... 리비아와 베네수엘라, 나이지리아는 경제난을 호소하며 감산 예외를 요구했다. 분열을 다잡아야 할 OPEC의..."
30,2018.12.10.,[스포츠 브리핑] 박지영 KLPGA 2019시즌 개막전 우승 외,"女축구, 내년 월드컵 프랑스와 개막전 2019 FIFA(국제축구연맹) 프랑스 여자 월드컵 축구 대회에 출전하는 한국(랭킹 14위)이 개최국 프랑스(3위), 노르웨이(13위), 나이지리아(39위)와 함께 A조에 편성됐다. 한국은..."
31,2018.12.10.,OPEC 감산에 국제 유가 2% 넘게 급등,"않는다""면서 산유국들의 감산 움직임에 제동을 걸고 나섰지만 소용이 없었다. 미국의 경제 제재를 받는 이란을 비롯해 리비아·베네수엘라·나이지리아 등은 자국 경기 사정 등을 이유로 이번 감산에서 제외됐다. [ ]"
32,2018.12.10.,"[블록체인] ""아프리카도 블록체인 한대""… ""부정부패 좀 사라지는 건가""","아프리카 국가 중 케냐, 나이지리아, 우간다 및 남아프리카공화국 등이 블록체인 프로젝트를 선도하고 있다.... 나이지리아를 포함해 아프리카 23개국에서 통용되는 전자결제솔루션 ITEX는 아프리카 전체에서 통용될 수..."
33,2018.12.17.,"""美 견제에도 화웨이 글로벌 사업자로 남을 것""",중국 수출입은행은 9월 통신 인프라를 개선하기 위해 나이지리아에 3억2800만달러(3713억원)를 빌려줬다. 경쟁기업인 에릭슨이나 노키아도 아프리카에 장비를 판매하지만 화웨이에 비해 AS가 부족하다는 평이다. FT는...
34,2018.12.17.,그래도 잘 나가는 화웨이… 개도국서 매출 손실 메운다,실제로 중국의 수출입은행은 지난 9월 통신 인프라 개선 자금으로 나이지리아에 3억2800만 달러(3713억원)를 빌려줬는데 나이지리아는 이 돈으로 화웨이의 장비를 구매했다. ■보복 계속···加 부동산·관광 타격? 5G시장을...
35,2018.12.17.,"[조홍식의세계속으로] 문화재는 민족과 인류, 누구의 것인가",일명 베냉 동상은 사실은 현재 나이지리아 지역에서 영국의 식민주의자들이 수집해 대영박물관에 보냈다. 이를 반환한다면 베냉과 나이지리아 가운데 누구에게 돌려줘야 하는가. 국가가 아니라면 해당 부족의 후손에게...
36,2018.12.18.,"[김지석의 화·들·짝] 개혁의 시대, 프랑스와 멕시코의 경우","나라, 나이지리아·에리트레아·수단·앙골라 등 아프리카 나라가 이에 속한다. 장기 내전의 늪에 빠진 중동의 시리아와 예멘, 국가 파산 직전까지 간 남미의 베네수엘라는 최악의 사례다. 이들 가운데 여럿은 난민 대량..."
37,2018.12.18.,‘09.80’ 아시아 100m ‘미션 임파서블’,지난 6월 국제육상연맹(IAAF) 마드리드 미팅에서 9초91로 결승선을 통과해 나이지리아 출신 귀화 선수인 페미 오구노데(카타르)가 2014년 인천아시안게임에서 작성한 기록과 동률을 이뤘다. 세계랭킹 공동 5위의...
38,2018.12.20.,"中, 캐나다와 FTA협상 중단… 확전 치닫는 ‘화웨이 보복전’",선전… 나이지리아 등과 장비공급 계약 중국이 자국 통신장비업체 화웨이의 멍완저우(孟晩舟) 부회장을... 또 화웨이는 나이지리아 등 중국의 일대일로(一帶一路·중국의 경제영토 확장 정책) 협력 국가에서는 잇달아...
39,2018.12.26.,유가 폭락에 속수무책… '종이호랑이' 된 지상최대 카르텔 OPEC,"경제가 좋지 않은 이란과 리비아, 나이지리아 등도 OPEC을 탈퇴하고 원유 생산을 늘리는 카드를 고려할 수... 리비아와 베네수엘라, 나이지리아는 경제난을 호소하며 감산 예외를 요구했다. 분열을 다잡아야 할 OPEC의..."
40,2018.12.10.,[스포츠 브리핑] 박지영 KLPGA 2019시즌 개막전 우승 외,"女축구, 내년 월드컵 프랑스와 개막전 2019 FIFA(국제축구연맹) 프랑스 여자 월드컵 축구 대회에 출전하는 한국(랭킹 14위)이 개최국 프랑스(3위), 노르웨이(13위), 나이지리아(39위)와 함께 A조에 편성됐다. 한국은..."
41,2018.12.10.,OPEC 감산에 국제 유가 2% 넘게 급등,"않는다""면서 산유국들의 감산 움직임에 제동을 걸고 나섰지만 소용이 없었다. 미국의 경제 제재를 받는 이란을 비롯해 리비아·베네수엘라·나이지리아 등은 자국 경기 사정 등을 이유로 이번 감산에서 제외됐다. [ ]"
42,2018.12.10.,"[블록체인] ""아프리카도 블록체인 한대""… ""부정부패 좀 사라지는 건가""","아프리카 국가 중 케냐, 나이지리아, 우간다 및 남아프리카공화국 등이 블록체인 프로젝트를 선도하고 있다.... 나이지리아를 포함해 아프리카 23개국에서 통용되는 전자결제솔루션 ITEX는 아프리카 전체에서 통용될 수..."
43,2018.12.17.,"""美 견제에도 화웨이 글로벌 사업자로 남을 것""",중국 수출입은행은 9월 통신 인프라를 개선하기 위해 나이지리아에 3억2800만달러(3713억원)를 빌려줬다. 경쟁기업인 에릭슨이나 노키아도 아프리카에 장비를 판매하지만 화웨이에 비해 AS가 부족하다는 평이다. FT는...
44,2018.12.17.,그래도 잘 나가는 화웨이… 개도국서 매출 손실 메운다,실제로 중국의 수출입은행은 지난 9월 통신 인프라 개선 자금으로 나이지리아에 3억2800만 달러(3713억원)를 빌려줬는데 나이지리아는 이 돈으로 화웨이의 장비를 구매했다. ■보복 계속···加 부동산·관광 타격? 5G시장을...
45,2018.12.17.,"[조홍식의세계속으로] 문화재는 민족과 인류, 누구의 것인가",일명 베냉 동상은 사실은 현재 나이지리아 지역에서 영국의 식민주의자들이 수집해 대영박물관에 보냈다. 이를 반환한다면 베냉과 나이지리아 가운데 누구에게 돌려줘야 하는가. 국가가 아니라면 해당 부족의 후손에게...
46,2018.12.18.,"[김지석의 화·들·짝] 개혁의 시대, 프랑스와 멕시코의 경우","나라, 나이지리아·에리트레아·수단·앙골라 등 아프리카 나라가 이에 속한다. 장기 내전의 늪에 빠진 중동의 시리아와 예멘, 국가 파산 직전까지 간 남미의 베네수엘라는 최악의 사례다. 이들 가운데 여럿은 난민 대량..."
47,2018.12.18.,‘09.80’ 아시아 100m ‘미션 임파서블’,지난 6월 국제육상연맹(IAAF) 마드리드 미팅에서 9초91로 결승선을 통과해 나이지리아 출신 귀화 선수인 페미 오구노데(카타르)가 2014년 인천아시안게임에서 작성한 기록과 동률을 이뤘다. 세계랭킹 공동 5위의...
48,2018.12.20.,"中, 캐나다와 FTA협상 중단… 확전 치닫는 ‘화웨이 보복전’",선전… 나이지리아 등과 장비공급 계약 중국이 자국 통신장비업체 화웨이의 멍완저우(孟晩舟) 부회장을... 또 화웨이는 나이지리아 등 중국의 일대일로(一帶一路·중국의 경제영토 확장 정책) 협력 국가에서는 잇달아...
49,2018.12.26.,유가 폭락에 속수무책… '종이호랑이' 된 지상최대 카르텔 OPEC,"경제가 좋지 않은 이란과 리비아, 나이지리아 등도 OPEC을 탈퇴하고 원유 생산을 늘리는 카드를 고려할 수... 리비아와 베네수엘라, 나이지리아는 경제난을 호소하며 감산 예외를 요구했다. 분열을 다잡아야 할 OPEC의..."
50,2018.12.10.,[스포츠 브리핑] 박지영 KLPGA 2019시즌 개막전 우승 외,"女축구, 내년 월드컵 프랑스와 개막전 2019 FIFA(국제축구연맹) 프랑스 여자 월드컵 축구 대회에 출전하는 한국(랭킹 14위)이 개최국 프랑스(3위), 노르웨이(13위), 나이지리아(39위)와 함께 A조에 편성됐다. 한국은..."
51,2018.12.10.,OPEC 감산에 국제 유가 2% 넘게 급등,"않는다""면서 산유국들의 감산 움직임에 제동을 걸고 나섰지만 소용이 없었다. 미국의 경제 제재를 받는 이란을 비롯해 리비아·베네수엘라·나이지리아 등은 자국 경기 사정 등을 이유로 이번 감산에서 제외됐다. [ ]"
52,2018.12.10.,"[블록체인] ""아프리카도 블록체인 한대""… ""부정부패 좀 사라지는 건가""","아프리카 국가 중 케냐, 나이지리아, 우간다 및 남아프리카공화국 등이 블록체인 프로젝트를 선도하고 있다.... 나이지리아를 포함해 아프리카 23개국에서 통용되는 전자결제솔루션 ITEX는 아프리카 전체에서 통용될 수..."
53,2018.12.17.,"""美 견제에도 화웨이 글로벌 사업자로 남을 것""",중국 수출입은행은 9월 통신 인프라를 개선하기 위해 나이지리아에 3억2800만달러(3713억원)를 빌려줬다. 경쟁기업인 에릭슨이나 노키아도 아프리카에 장비를 판매하지만 화웨이에 비해 AS가 부족하다는 평이다. FT는...
54,2018.12.17.,그래도 잘 나가는 화웨이… 개도국서 매출 손실 메운다,실제로 중국의 수출입은행은 지난 9월 통신 인프라 개선 자금으로 나이지리아에 3억2800만 달러(3713억원)를 빌려줬는데 나이지리아는 이 돈으로 화웨이의 장비를 구매했다. ■보복 계속···加 부동산·관광 타격? 5G시장을...
55,2018.12.17.,"[조홍식의세계속으로] 문화재는 민족과 인류, 누구의 것인가",일명 베냉 동상은 사실은 현재 나이지리아 지역에서 영국의 식민주의자들이 수집해 대영박물관에 보냈다. 이를 반환한다면 베냉과 나이지리아 가운데 누구에게 돌려줘야 하는가. 국가가 아니라면 해당 부족의 후손에게...
56,2018.12.18.,"[김지석의 화·들·짝] 개혁의 시대, 프랑스와 멕시코의 경우","나라, 나이지리아·에리트레아·수단·앙골라 등 아프리카 나라가 이에 속한다. 장기 내전의 늪에 빠진 중동의 시리아와 예멘, 국가 파산 직전까지 간 남미의 베네수엘라는 최악의 사례다. 이들 가운데 여럿은 난민 대량..."
57,2018.12.18.,‘09.80’ 아시아 100m ‘미션 임파서블’,지난 6월 국제육상연맹(IAAF) 마드리드 미팅에서 9초91로 결승선을 통과해 나이지리아 출신 귀화 선수인 페미 오구노데(카타르)가 2014년 인천아시안게임에서 작성한 기록과 동률을 이뤘다. 세계랭킹 공동 5위의...
58,2018.12.20.,"中, 캐나다와 FTA협상 중단… 확전 치닫는 ‘화웨이 보복전’",선전… 나이지리아 등과 장비공급 계약 중국이 자국 통신장비업체 화웨이의 멍완저우(孟晩舟) 부회장을... 또 화웨이는 나이지리아 등 중국의 일대일로(一帶一路·중국의 경제영토 확장 정책) 협력 국가에서는 잇달아...
59,2018.12.26.,유가 폭락에 속수무책… '종이호랑이' 된 지상최대 카르텔 OPEC,"경제가 좋지 않은 이란과 리비아, 나이지리아 등도 OPEC을 탈퇴하고 원유 생산을 늘리는 카드를 고려할 수... 리비아와 베네수엘라, 나이지리아는 경제난을 호소하며 감산 예외를 요구했다. 분열을 다잡아야 할 OPEC의..."
60,2018.12.10.,[스포츠 브리핑] 박지영 KLPGA 2019시즌 개막전 우승 외,"女축구, 내년 월드컵 프랑스와 개막전 2019 FIFA(국제축구연맹) 프랑스 여자 월드컵 축구 대회에 출전하는 한국(랭킹 14위)이 개최국 프랑스(3위), 노르웨이(13위), 나이지리아(39위)와 함께 A조에 편성됐다. 한국은..."
61,2018.12.10.,OPEC 감산에 국제 유가 2% 넘게 급등,"않는다""면서 산유국들의 감산 움직임에 제동을 걸고 나섰지만 소용이 없었다. 미국의 경제 제재를 받는 이란을 비롯해 리비아·베네수엘라·나이지리아 등은 자국 경기 사정 등을 이유로 이번 감산에서 제외됐다. [ ]"
62,2018.12.10.,"[블록체인] ""아프리카도 블록체인 한대""… ""부정부패 좀 사라지는 건가""","아프리카 국가 중 케냐, 나이지리아, 우간다 및 남아프리카공화국 등이 블록체인 프로젝트를 선도하고 있다.... 나이지리아를 포함해 아프리카 23개국에서 통용되는 전자결제솔루션 ITEX는 아프리카 전체에서 통용될 수..."
63,2018.12.17.,"""美 견제에도 화웨이 글로벌 사업자로 남을 것""",중국 수출입은행은 9월 통신 인프라를 개선하기 위해 나이지리아에 3억2800만달러(3713억원)를 빌려줬다. 경쟁기업인 에릭슨이나 노키아도 아프리카에 장비를 판매하지만 화웨이에 비해 AS가 부족하다는 평이다. FT는...
64,2018.12.17.,그래도 잘 나가는 화웨이… 개도국서 매출 손실 메운다,실제로 중국의 수출입은행은 지난 9월 통신 인프라 개선 자금으로 나이지리아에 3억2800만 달러(3713억원)를 빌려줬는데 나이지리아는 이 돈으로 화웨이의 장비를 구매했다. ■보복 계속···加 부동산·관광 타격? 5G시장을...
65,2018.12.17.,"[조홍식의세계속으로] 문화재는 민족과 인류, 누구의 것인가",일명 베냉 동상은 사실은 현재 나이지리아 지역에서 영국의 식민주의자들이 수집해 대영박물관에 보냈다. 이를 반환한다면 베냉과 나이지리아 가운데 누구에게 돌려줘야 하는가. 국가가 아니라면 해당 부족의 후손에게...
66,2018.12.18.,"[김지석의 화·들·짝] 개혁의 시대, 프랑스와 멕시코의 경우","나라, 나이지리아·에리트레아·수단·앙골라 등 아프리카 나라가 이에 속한다. 장기 내전의 늪에 빠진 중동의 시리아와 예멘, 국가 파산 직전까지 간 남미의 베네수엘라는 최악의 사례다. 이들 가운데 여럿은 난민 대량..."
67,2018.12.18.,‘09.80’ 아시아 100m ‘미션 임파서블’,지난 6월 국제육상연맹(IAAF) 마드리드 미팅에서 9초91로 결승선을 통과해 나이지리아 출신 귀화 선수인 페미 오구노데(카타르)가 2014년 인천아시안게임에서 작성한 기록과 동률을 이뤘다. 세계랭킹 공동 5위의...
68,2018.12.20.,"中, 캐나다와 FTA협상 중단… 확전 치닫는 ‘화웨이 보복전’",선전… 나이지리아 등과 장비공급 계약 중국이 자국 통신장비업체 화웨이의 멍완저우(孟晩舟) 부회장을... 또 화웨이는 나이지리아 등 중국의 일대일로(一帶一路·중국의 경제영토 확장 정책) 협력 국가에서는 잇달아...
69,2018.12.26.,유가 폭락에 속수무책… '종이호랑이' 된 지상최대 카르텔 OPEC,"경제가 좋지 않은 이란과 리비아, 나이지리아 등도 OPEC을 탈퇴하고 원유 생산을 늘리는 카드를 고려할 수... 리비아와 베네수엘라, 나이지리아는 경제난을 호소하며 감산 예외를 요구했다. 분열을 다잡아야 할 OPEC의..."
70,2018.12.10.,[스포츠 브리핑] 박지영 KLPGA 2019시즌 개막전 우승 외,"女축구, 내년 월드컵 프랑스와 개막전 2019 FIFA(국제축구연맹) 프랑스 여자 월드컵 축구 대회에 출전하는 한국(랭킹 14위)이 개최국 프랑스(3위), 노르웨이(13위), 나이지리아(39위)와 함께 A조에 편성됐다. 한국은..."
71,2018.12.10.,OPEC 감산에 국제 유가 2% 넘게 급등,"않는다""면서 산유국들의 감산 움직임에 제동을 걸고 나섰지만 소용이 없었다. 미국의 경제 제재를 받는 이란을 비롯해 리비아·베네수엘라·나이지리아 등은 자국 경기 사정 등을 이유로 이번 감산에서 제외됐다. [ ]"
72,2018.12.10.,"[블록체인] ""아프리카도 블록체인 한대""… ""부정부패 좀 사라지는 건가""","아프리카 국가 중 케냐, 나이지리아, 우간다 및 남아프리카공화국 등이 블록체인 프로젝트를 선도하고 있다.... 나이지리아를 포함해 아프리카 23개국에서 통용되는 전자결제솔루션 ITEX는 아프리카 전체에서 통용될 수..."
73,2018.12.17.,"""美 견제에도 화웨이 글로벌 사업자로 남을 것""",중국 수출입은행은 9월 통신 인프라를 개선하기 위해 나이지리아에 3억2800만달러(3713억원)를 빌려줬다. 경쟁기업인 에릭슨이나 노키아도 아프리카에 장비를 판매하지만 화웨이에 비해 AS가 부족하다는 평이다. FT는...
74,2018.12.17.,그래도 잘 나가는 화웨이… 개도국서 매출 손실 메운다,실제로 중국의 수출입은행은 지난 9월 통신 인프라 개선 자금으로 나이지리아에 3억2800만 달러(3713억원)를 빌려줬는데 나이지리아는 이 돈으로 화웨이의 장비를 구매했다. ■보복 계속···加 부동산·관광 타격? 5G시장을...
75,2018.12.17.,"[조홍식의세계속으로] 문화재는 민족과 인류, 누구의 것인가",일명 베냉 동상은 사실은 현재 나이지리아 지역에서 영국의 식민주의자들이 수집해 대영박물관에 보냈다. 이를 반환한다면 베냉과 나이지리아 가운데 누구에게 돌려줘야 하는가. 국가가 아니라면 해당 부족의 후손에게...
76,2018.12.18.,"[김지석의 화·들·짝] 개혁의 시대, 프랑스와 멕시코의 경우","나라, 나이지리아·에리트레아·수단·앙골라 등 아프리카 나라가 이에 속한다. 장기 내전의 늪에 빠진 중동의 시리아와 예멘, 국가 파산 직전까지 간 남미의 베네수엘라는 최악의 사례다. 이들 가운데 여럿은 난민 대량..."
77,2018.12.18.,‘09.80’ 아시아 100m ‘미션 임파서블’,지난 6월 국제육상연맹(IAAF) 마드리드 미팅에서 9초91로 결승선을 통과해 나이지리아 출신 귀화 선수인 페미 오구노데(카타르)가 2014년 인천아시안게임에서 작성한 기록과 동률을 이뤘다. 세계랭킹 공동 5위의...
78,2018.12.20.,"中, 캐나다와 FTA협상 중단… 확전 치닫는 ‘화웨이 보복전’",선전… 나이지리아 등과 장비공급 계약 중국이 자국 통신장비업체 화웨이의 멍완저우(孟晩舟) 부회장을... 또 화웨이는 나이지리아 등 중국의 일대일로(一帶一路·중국의 경제영토 확장 정책) 협력 국가에서는 잇달아...
79,2018.12.26.,유가 폭락에 속수무책… '종이호랑이' 된 지상최대 카르텔 OPEC,"경제가 좋지 않은 이란과 리비아, 나이지리아 등도 OPEC을 탈퇴하고 원유 생산을 늘리는 카드를 고려할 수... 리비아와 베네수엘라, 나이지리아는 경제난을 호소하며 감산 예외를 요구했다. 분열을 다잡아야 할 OPEC의..."
80,2018.12.10.,[스포츠 브리핑] 박지영 KLPGA 2019시즌 개막전 우승 외,"女축구, 내년 월드컵 프랑스와 개막전 2019 FIFA(국제축구연맹) 프랑스 여자 월드컵 축구 대회에 출전하는 한국(랭킹 14위)이 개최국 프랑스(3위), 노르웨이(13위), 나이지리아(39위)와 함께 A조에 편성됐다. 한국은..."
81,2018.12.10.,OPEC 감산에 국제 유가 2% 넘게 급등,"않는다""면서 산유국들의 감산 움직임에 제동을 걸고 나섰지만 소용이 없었다. 미국의 경제 제재를 받는 이란을 비롯해 리비아·베네수엘라·나이지리아 등은 자국 경기 사정 등을 이유로 이번 감산에서 제외됐다. [ ]"
