,date,title,summary
19,2020.08.27.,[단독] 미국 철강관세 직격탄 맞았던 넥스틸의 ‘정면돌파’…내년 상반기에 ...,전체 유정용 강관 생산량의 90%를 미국에 수출해왔던 넥스틸은 지난 2018년 미국의 ‘무역확장법 232조’에... 한편 유전에서 원유나 셰일가스를 끌어올리는 데 사용되는 유정용 강관은 국내 수요가 없어 대부분 미국으로...
20,2020.08.10.,"도장 찍듯 만들 수 없는 금.. ""가격 뛰자 매출은 늘었어요"" [국내 金산업 살펴...","금 생산량이 바로 늘지는 않는다""고 전했다. 우리나라 금 시장의 경우 석유 시장과 일정 부분 유사하게 운영되고 있다. 석유가 나지 않아 해외에서 원유를 수입해 정제하고, 2차 생산품을 만드는 시장이 발달한 것처럼 금..."
21,2020.08.13.,유가 3월 이후 최고치…OPEC은 수요전망 낮춰,미국 에너지정보청(EIA)은 이날 지난 7일 기준 한 주 동안 원유재고가 450만배럴 감소했다고 밝혔다. 같은 기간 생산량도 하루 30만배럴 감소했다. 한편 석유수출기구(OPEC)는 이날 월간 석유시장보고서(MOMR)를 내고...
22,2020.08.13.,국제유가 3월 이후 최고치,미국 에너지정보청(EIA)의 보고서에 따르면 원유 저장 허브인 오클라호마주 쿠싱의 비축 규모가 1주일 사이에 130만배럴 늘었으나 이 기간 미국의 일일 생산량은 전주에 비해 30만배럴 감소한 1070만배럴을 보였다....
23,2020.08.18.,믿었던 저유황유 배신에…정유사 `울상`,전 세계적으로 선박 연료의 황 함량을 낮추는 규제가 올 1월부터 시행돼 정유사들은 저유황유 생산량을... 에쓰오일도 울산 공장 내 '잔사유(원유를 정제하고 남은 기름)'에서 황을 제거하는 설비를 증설해왔다. 올해...
24,2020.08.21.,우유 남아도는데… 원유 초과 생산량 사상 최고,"낙농진흥회가 발표한 원유 수급 동향에 따르면 지난 1~5월 원유 생산량은 하루 평균 5915t으로 전년 대비 1.9% 증가했지만, 원유의 하루 평균 사용량이 5215t으로 전년 대비 0.2% 증가에 그친 것으로 나타났다. 결국 잉여량이..."
25,2020.08.21.,"[최지웅의 석유패권전쟁] 日이 美에 충성하고, 中이 美에 도전하는 속내는",20세기 전반기에 미국은 전 세계 원유 생산량의 60%를 차지하는 압도적 1위의 산유국이었다. 이는 전례없는 생산성 향상과 공급량 증대에 기여했다. 당시 유효 수요가 따라올 수 없을 정도로 생산량이 급증한 것은 1920년대...
26,2020.08.23.,"“석유 수요, 내년 말께도 회복 안 돼”…원자재 가격은 하락",지난 7월부터 텍사스산원유(WTI)는 2개월째 배럴당 40∼42달러 선에 머물고 있다. 곡물 가격은 공급 변동으로 가격 등락이 컸다. 올해 전 세계 생산량이 사상 최대에 이를 것으로 전망되는 옥수수는 공급 과잉...
27,2020.08.24.,"현대중공업그룹, 세계 최초로 LNG 추진 대형 컨테이너선 건조",친환경 LNG는 셰일가스 열풍으로 생산량이 급증하고 있는데다 올해 가속화하고 있는 전세계적인 선박... 삼성중공업은 LNG 연료추진 원유운반선 22척을 수주하는 등 그동안 총 150여척의 LNG 관련 선박을 수주했다....
28,2020.08.24.,"""첫 쌍둥이 허리케인 몰아치나""...美, 초긴장 모드",천연가스 생산량의 45%를 책임지는 생산시설이 대피했다고 밝혔다. 에너지 시장정보 업체 가스버디의 패트릭 드한 분석가는 “신종 코로나바이러스 감염증(코로나19)의 대유행으로 원유 재고가 충분하다”며 이번...
29,2020.08.27.,[단독] 미국 철강관세 직격탄 맞았던 넥스틸의 ‘정면돌파’…내년 상반기에 ...,전체 유정용 강관 생산량의 90%를 미국에 수출해왔던 넥스틸은 지난 2018년 미국의 ‘무역확장법 232조’에... 한편 유전에서 원유나 셰일가스를 끌어올리는 데 사용되는 유정용 강관은 국내 수요가 없어 대부분 미국으로...
30,2020.08.10.,"도장 찍듯 만들 수 없는 금.. ""가격 뛰자 매출은 늘었어요"" [국내 金산업 살펴...","금 생산량이 바로 늘지는 않는다""고 전했다. 우리나라 금 시장의 경우 석유 시장과 일정 부분 유사하게 운영되고 있다. 석유가 나지 않아 해외에서 원유를 수입해 정제하고, 2차 생산품을 만드는 시장이 발달한 것처럼 금..."
31,2020.08.13.,유가 3월 이후 최고치…OPEC은 수요전망 낮춰,미국 에너지정보청(EIA)은 이날 지난 7일 기준 한 주 동안 원유재고가 450만배럴 감소했다고 밝혔다. 같은 기간 생산량도 하루 30만배럴 감소했다. 한편 석유수출기구(OPEC)는 이날 월간 석유시장보고서(MOMR)를 내고...
32,2020.08.13.,국제유가 3월 이후 최고치,미국 에너지정보청(EIA)의 보고서에 따르면 원유 저장 허브인 오클라호마주 쿠싱의 비축 규모가 1주일 사이에 130만배럴 늘었으나 이 기간 미국의 일일 생산량은 전주에 비해 30만배럴 감소한 1070만배럴을 보였다....
33,2020.08.18.,믿었던 저유황유 배신에…정유사 `울상`,전 세계적으로 선박 연료의 황 함량을 낮추는 규제가 올 1월부터 시행돼 정유사들은 저유황유 생산량을... 에쓰오일도 울산 공장 내 '잔사유(원유를 정제하고 남은 기름)'에서 황을 제거하는 설비를 증설해왔다. 올해...
34,2020.08.21.,우유 남아도는데… 원유 초과 생산량 사상 최고,"낙농진흥회가 발표한 원유 수급 동향에 따르면 지난 1~5월 원유 생산량은 하루 평균 5915t으로 전년 대비 1.9% 증가했지만, 원유의 하루 평균 사용량이 5215t으로 전년 대비 0.2% 증가에 그친 것으로 나타났다. 결국 잉여량이..."
35,2020.08.21.,"[최지웅의 석유패권전쟁] 日이 美에 충성하고, 中이 美에 도전하는 속내는",20세기 전반기에 미국은 전 세계 원유 생산량의 60%를 차지하는 압도적 1위의 산유국이었다. 이는 전례없는 생산성 향상과 공급량 증대에 기여했다. 당시 유효 수요가 따라올 수 없을 정도로 생산량이 급증한 것은 1920년대...
36,2020.08.23.,"“석유 수요, 내년 말께도 회복 안 돼”…원자재 가격은 하락",지난 7월부터 텍사스산원유(WTI)는 2개월째 배럴당 40∼42달러 선에 머물고 있다. 곡물 가격은 공급 변동으로 가격 등락이 컸다. 올해 전 세계 생산량이 사상 최대에 이를 것으로 전망되는 옥수수는 공급 과잉...
37,2020.08.24.,"현대중공업그룹, 세계 최초로 LNG 추진 대형 컨테이너선 건조",친환경 LNG는 셰일가스 열풍으로 생산량이 급증하고 있는데다 올해 가속화하고 있는 전세계적인 선박... 삼성중공업은 LNG 연료추진 원유운반선 22척을 수주하는 등 그동안 총 150여척의 LNG 관련 선박을 수주했다....
38,2020.08.24.,"""첫 쌍둥이 허리케인 몰아치나""...美, 초긴장 모드",천연가스 생산량의 45%를 책임지는 생산시설이 대피했다고 밝혔다. 에너지 시장정보 업체 가스버디의 패트릭 드한 분석가는 “신종 코로나바이러스 감염증(코로나19)의 대유행으로 원유 재고가 충분하다”며 이번...
39,2020.08.27.,[단독] 미국 철강관세 직격탄 맞았던 넥스틸의 ‘정면돌파’…내년 상반기에 ...,전체 유정용 강관 생산량의 90%를 미국에 수출해왔던 넥스틸은 지난 2018년 미국의 ‘무역확장법 232조’에... 한편 유전에서 원유나 셰일가스를 끌어올리는 데 사용되는 유정용 강관은 국내 수요가 없어 대부분 미국으로...
40,2020.08.10.,"도장 찍듯 만들 수 없는 금.. ""가격 뛰자 매출은 늘었어요"" [국내 金산업 살펴...","금 생산량이 바로 늘지는 않는다""고 전했다. 우리나라 금 시장의 경우 석유 시장과 일정 부분 유사하게 운영되고 있다. 석유가 나지 않아 해외에서 원유를 수입해 정제하고, 2차 생산품을 만드는 시장이 발달한 것처럼 금..."
41,2020.08.13.,유가 3월 이후 최고치…OPEC은 수요전망 낮춰,미국 에너지정보청(EIA)은 이날 지난 7일 기준 한 주 동안 원유재고가 450만배럴 감소했다고 밝혔다. 같은 기간 생산량도 하루 30만배럴 감소했다. 한편 석유수출기구(OPEC)는 이날 월간 석유시장보고서(MOMR)를 내고...
42,2020.08.13.,국제유가 3월 이후 최고치,미국 에너지정보청(EIA)의 보고서에 따르면 원유 저장 허브인 오클라호마주 쿠싱의 비축 규모가 1주일 사이에 130만배럴 늘었으나 이 기간 미국의 일일 생산량은 전주에 비해 30만배럴 감소한 1070만배럴을 보였다....
43,2020.08.18.,믿었던 저유황유 배신에…정유사 `울상`,전 세계적으로 선박 연료의 황 함량을 낮추는 규제가 올 1월부터 시행돼 정유사들은 저유황유 생산량을... 에쓰오일도 울산 공장 내 '잔사유(원유를 정제하고 남은 기름)'에서 황을 제거하는 설비를 증설해왔다. 올해...
44,2020.08.21.,우유 남아도는데… 원유 초과 생산량 사상 최고,"낙농진흥회가 발표한 원유 수급 동향에 따르면 지난 1~5월 원유 생산량은 하루 평균 5915t으로 전년 대비 1.9% 증가했지만, 원유의 하루 평균 사용량이 5215t으로 전년 대비 0.2% 증가에 그친 것으로 나타났다. 결국 잉여량이..."
45,2020.08.21.,"[최지웅의 석유패권전쟁] 日이 美에 충성하고, 中이 美에 도전하는 속내는",20세기 전반기에 미국은 전 세계 원유 생산량의 60%를 차지하는 압도적 1위의 산유국이었다. 이는 전례없는 생산성 향상과 공급량 증대에 기여했다. 당시 유효 수요가 따라올 수 없을 정도로 생산량이 급증한 것은 1920년대...
46,2020.08.23.,"“석유 수요, 내년 말께도 회복 안 돼”…원자재 가격은 하락",지난 7월부터 텍사스산원유(WTI)는 2개월째 배럴당 40∼42달러 선에 머물고 있다. 곡물 가격은 공급 변동으로 가격 등락이 컸다. 올해 전 세계 생산량이 사상 최대에 이를 것으로 전망되는 옥수수는 공급 과잉...
47,2020.08.24.,"현대중공업그룹, 세계 최초로 LNG 추진 대형 컨테이너선 건조",친환경 LNG는 셰일가스 열풍으로 생산량이 급증하고 있는데다 올해 가속화하고 있는 전세계적인 선박... 삼성중공업은 LNG 연료추진 원유운반선 22척을 수주하는 등 그동안 총 150여척의 LNG 관련 선박을 수주했다....
48,2020.08.24.,"""첫 쌍둥이 허리케인 몰아치나""...美, 초긴장 모드",천연가스 생산량의 45%를 책임지는 생산시설이 대피했다고 밝혔다. 에너지 시장정보 업체 가스버디의 패트릭 드한 분석가는 “신종 코로나바이러스 감염증(코로나19)의 대유행으로 원유 재고가 충분하다”며 이번...
49,2020.08.27.,[단독] 미국 철강관세 직격탄 맞았던 넥스틸의 ‘정면돌파’…내년 상반기에 ...,전체 유정용 강관 생산량의 90%를 미국에 수출해왔던 넥스틸은 지난 2018년 미국의 ‘무역확장법 232조’에... 한편 유전에서 원유나 셰일가스를 끌어올리는 데 사용되는 유정용 강관은 국내 수요가 없어 대부분 미국으로...
50,2020.08.10.,"도장 찍듯 만들 수 없는 금.. ""가격 뛰자 매출은 늘었어요"" [국내 金산업 살펴...","금 생산량이 바로 늘지는 않는다""고 전했다. 우리나라 금 시장의 경우 석유 시장과 일정 부분 유사하게 운영되고 있다. 석유가 나지 않아 해외에서 원유를 수입해 정제하고, 2차 생산품을 만드는 시장이 발달한 것처럼 금..."
51,2020.08.13.,유가 3월 이후 최고치…OPEC은 수요전망 낮춰,미국 에너지정보청(EIA)은 이날 지난 7일 기준 한 주 동안 원유재고가 450만배럴 감소했다고 밝혔다. 같은 기간 생산량도 하루 30만배럴 감소했다. 한편 석유수출기구(OPEC)는 이날 월간 석유시장보고서(MOMR)를 내고...
52,2020.08.13.,국제유가 3월 이후 최고치,미국 에너지정보청(EIA)의 보고서에 따르면 원유 저장 허브인 오클라호마주 쿠싱의 비축 규모가 1주일 사이에 130만배럴 늘었으나 이 기간 미국의 일일 생산량은 전주에 비해 30만배럴 감소한 1070만배럴을 보였다....
53,2020.08.18.,믿었던 저유황유 배신에…정유사 `울상`,전 세계적으로 선박 연료의 황 함량을 낮추는 규제가 올 1월부터 시행돼 정유사들은 저유황유 생산량을... 에쓰오일도 울산 공장 내 '잔사유(원유를 정제하고 남은 기름)'에서 황을 제거하는 설비를 증설해왔다. 올해...
54,2020.08.21.,우유 남아도는데… 원유 초과 생산량 사상 최고,"낙농진흥회가 발표한 원유 수급 동향에 따르면 지난 1~5월 원유 생산량은 하루 평균 5915t으로 전년 대비 1.9% 증가했지만, 원유의 하루 평균 사용량이 5215t으로 전년 대비 0.2% 증가에 그친 것으로 나타났다. 결국 잉여량이..."
55,2020.08.21.,"[최지웅의 석유패권전쟁] 日이 美에 충성하고, 中이 美에 도전하는 속내는",20세기 전반기에 미국은 전 세계 원유 생산량의 60%를 차지하는 압도적 1위의 산유국이었다. 이는 전례없는 생산성 향상과 공급량 증대에 기여했다. 당시 유효 수요가 따라올 수 없을 정도로 생산량이 급증한 것은 1920년대...
56,2020.08.23.,"“석유 수요, 내년 말께도 회복 안 돼”…원자재 가격은 하락",지난 7월부터 텍사스산원유(WTI)는 2개월째 배럴당 40∼42달러 선에 머물고 있다. 곡물 가격은 공급 변동으로 가격 등락이 컸다. 올해 전 세계 생산량이 사상 최대에 이를 것으로 전망되는 옥수수는 공급 과잉...
57,2020.08.24.,"현대중공업그룹, 세계 최초로 LNG 추진 대형 컨테이너선 건조",친환경 LNG는 셰일가스 열풍으로 생산량이 급증하고 있는데다 올해 가속화하고 있는 전세계적인 선박... 삼성중공업은 LNG 연료추진 원유운반선 22척을 수주하는 등 그동안 총 150여척의 LNG 관련 선박을 수주했다....
58,2020.08.24.,"""첫 쌍둥이 허리케인 몰아치나""...美, 초긴장 모드",천연가스 생산량의 45%를 책임지는 생산시설이 대피했다고 밝혔다. 에너지 시장정보 업체 가스버디의 패트릭 드한 분석가는 “신종 코로나바이러스 감염증(코로나19)의 대유행으로 원유 재고가 충분하다”며 이번...
59,2020.08.27.,[단독] 미국 철강관세 직격탄 맞았던 넥스틸의 ‘정면돌파’…내년 상반기에 ...,전체 유정용 강관 생산량의 90%를 미국에 수출해왔던 넥스틸은 지난 2018년 미국의 ‘무역확장법 232조’에... 한편 유전에서 원유나 셰일가스를 끌어올리는 데 사용되는 유정용 강관은 국내 수요가 없어 대부분 미국으로...
60,2020.08.10.,"도장 찍듯 만들 수 없는 금.. ""가격 뛰자 매출은 늘었어요"" [국내 金산업 살펴...","금 생산량이 바로 늘지는 않는다""고 전했다. 우리나라 금 시장의 경우 석유 시장과 일정 부분 유사하게 운영되고 있다. 석유가 나지 않아 해외에서 원유를 수입해 정제하고, 2차 생산품을 만드는 시장이 발달한 것처럼 금..."
61,2020.08.13.,유가 3월 이후 최고치…OPEC은 수요전망 낮춰,미국 에너지정보청(EIA)은 이날 지난 7일 기준 한 주 동안 원유재고가 450만배럴 감소했다고 밝혔다. 같은 기간 생산량도 하루 30만배럴 감소했다. 한편 석유수출기구(OPEC)는 이날 월간 석유시장보고서(MOMR)를 내고...
62,2020.08.13.,국제유가 3월 이후 최고치,미국 에너지정보청(EIA)의 보고서에 따르면 원유 저장 허브인 오클라호마주 쿠싱의 비축 규모가 1주일 사이에 130만배럴 늘었으나 이 기간 미국의 일일 생산량은 전주에 비해 30만배럴 감소한 1070만배럴을 보였다....
63,2020.08.18.,믿었던 저유황유 배신에…정유사 `울상`,전 세계적으로 선박 연료의 황 함량을 낮추는 규제가 올 1월부터 시행돼 정유사들은 저유황유 생산량을... 에쓰오일도 울산 공장 내 '잔사유(원유를 정제하고 남은 기름)'에서 황을 제거하는 설비를 증설해왔다. 올해...
64,2020.08.21.,우유 남아도는데… 원유 초과 생산량 사상 최고,"낙농진흥회가 발표한 원유 수급 동향에 따르면 지난 1~5월 원유 생산량은 하루 평균 5915t으로 전년 대비 1.9% 증가했지만, 원유의 하루 평균 사용량이 5215t으로 전년 대비 0.2% 증가에 그친 것으로 나타났다. 결국 잉여량이..."
65,2020.08.21.,"[최지웅의 석유패권전쟁] 日이 美에 충성하고, 中이 美에 도전하는 속내는",20세기 전반기에 미국은 전 세계 원유 생산량의 60%를 차지하는 압도적 1위의 산유국이었다. 이는 전례없는 생산성 향상과 공급량 증대에 기여했다. 당시 유효 수요가 따라올 수 없을 정도로 생산량이 급증한 것은 1920년대...
66,2020.08.23.,"“석유 수요, 내년 말께도 회복 안 돼”…원자재 가격은 하락",지난 7월부터 텍사스산원유(WTI)는 2개월째 배럴당 40∼42달러 선에 머물고 있다. 곡물 가격은 공급 변동으로 가격 등락이 컸다. 올해 전 세계 생산량이 사상 최대에 이를 것으로 전망되는 옥수수는 공급 과잉...
67,2020.08.24.,"현대중공업그룹, 세계 최초로 LNG 추진 대형 컨테이너선 건조",친환경 LNG는 셰일가스 열풍으로 생산량이 급증하고 있는데다 올해 가속화하고 있는 전세계적인 선박... 삼성중공업은 LNG 연료추진 원유운반선 22척을 수주하는 등 그동안 총 150여척의 LNG 관련 선박을 수주했다....
68,2020.08.24.,"""첫 쌍둥이 허리케인 몰아치나""...美, 초긴장 모드",천연가스 생산량의 45%를 책임지는 생산시설이 대피했다고 밝혔다. 에너지 시장정보 업체 가스버디의 패트릭 드한 분석가는 “신종 코로나바이러스 감염증(코로나19)의 대유행으로 원유 재고가 충분하다”며 이번...
69,2020.08.27.,[단독] 미국 철강관세 직격탄 맞았던 넥스틸의 ‘정면돌파’…내년 상반기에 ...,전체 유정용 강관 생산량의 90%를 미국에 수출해왔던 넥스틸은 지난 2018년 미국의 ‘무역확장법 232조’에... 한편 유전에서 원유나 셰일가스를 끌어올리는 데 사용되는 유정용 강관은 국내 수요가 없어 대부분 미국으로...
70,2020.08.10.,"도장 찍듯 만들 수 없는 금.. ""가격 뛰자 매출은 늘었어요"" [국내 金산업 살펴...","금 생산량이 바로 늘지는 않는다""고 전했다. 우리나라 금 시장의 경우 석유 시장과 일정 부분 유사하게 운영되고 있다. 석유가 나지 않아 해외에서 원유를 수입해 정제하고, 2차 생산품을 만드는 시장이 발달한 것처럼 금..."
71,2020.08.13.,유가 3월 이후 최고치…OPEC은 수요전망 낮춰,미국 에너지정보청(EIA)은 이날 지난 7일 기준 한 주 동안 원유재고가 450만배럴 감소했다고 밝혔다. 같은 기간 생산량도 하루 30만배럴 감소했다. 한편 석유수출기구(OPEC)는 이날 월간 석유시장보고서(MOMR)를 내고...
72,2020.08.13.,국제유가 3월 이후 최고치,미국 에너지정보청(EIA)의 보고서에 따르면 원유 저장 허브인 오클라호마주 쿠싱의 비축 규모가 1주일 사이에 130만배럴 늘었으나 이 기간 미국의 일일 생산량은 전주에 비해 30만배럴 감소한 1070만배럴을 보였다....
73,2020.08.18.,믿었던 저유황유 배신에…정유사 `울상`,전 세계적으로 선박 연료의 황 함량을 낮추는 규제가 올 1월부터 시행돼 정유사들은 저유황유 생산량을... 에쓰오일도 울산 공장 내 '잔사유(원유를 정제하고 남은 기름)'에서 황을 제거하는 설비를 증설해왔다. 올해...
74,2020.08.21.,우유 남아도는데… 원유 초과 생산량 사상 최고,"낙농진흥회가 발표한 원유 수급 동향에 따르면 지난 1~5월 원유 생산량은 하루 평균 5915t으로 전년 대비 1.9% 증가했지만, 원유의 하루 평균 사용량이 5215t으로 전년 대비 0.2% 증가에 그친 것으로 나타났다. 결국 잉여량이..."
75,2020.08.21.,"[최지웅의 석유패권전쟁] 日이 美에 충성하고, 中이 美에 도전하는 속내는",20세기 전반기에 미국은 전 세계 원유 생산량의 60%를 차지하는 압도적 1위의 산유국이었다. 이는 전례없는 생산성 향상과 공급량 증대에 기여했다. 당시 유효 수요가 따라올 수 없을 정도로 생산량이 급증한 것은 1920년대...
76,2020.08.23.,"“석유 수요, 내년 말께도 회복 안 돼”…원자재 가격은 하락",지난 7월부터 텍사스산원유(WTI)는 2개월째 배럴당 40∼42달러 선에 머물고 있다. 곡물 가격은 공급 변동으로 가격 등락이 컸다. 올해 전 세계 생산량이 사상 최대에 이를 것으로 전망되는 옥수수는 공급 과잉...
77,2020.08.24.,"현대중공업그룹, 세계 최초로 LNG 추진 대형 컨테이너선 건조",친환경 LNG는 셰일가스 열풍으로 생산량이 급증하고 있는데다 올해 가속화하고 있는 전세계적인 선박... 삼성중공업은 LNG 연료추진 원유운반선 22척을 수주하는 등 그동안 총 150여척의 LNG 관련 선박을 수주했다....
78,2020.08.24.,"""첫 쌍둥이 허리케인 몰아치나""...美, 초긴장 모드",천연가스 생산량의 45%를 책임지는 생산시설이 대피했다고 밝혔다. 에너지 시장정보 업체 가스버디의 패트릭 드한 분석가는 “신종 코로나바이러스 감염증(코로나19)의 대유행으로 원유 재고가 충분하다”며 이번...
79,2020.08.27.,[단독] 미국 철강관세 직격탄 맞았던 넥스틸의 ‘정면돌파’…내년 상반기에 ...,전체 유정용 강관 생산량의 90%를 미국에 수출해왔던 넥스틸은 지난 2018년 미국의 ‘무역확장법 232조’에... 한편 유전에서 원유나 셰일가스를 끌어올리는 데 사용되는 유정용 강관은 국내 수요가 없어 대부분 미국으로...
80,2020.08.10.,"도장 찍듯 만들 수 없는 금.. ""가격 뛰자 매출은 늘었어요"" [국내 金산업 살펴...","금 생산량이 바로 늘지는 않는다""고 전했다. 우리나라 금 시장의 경우 석유 시장과 일정 부분 유사하게 운영되고 있다. 석유가 나지 않아 해외에서 원유를 수입해 정제하고, 2차 생산품을 만드는 시장이 발달한 것처럼 금..."
81,2020.08.13.,유가 3월 이후 최고치…OPEC은 수요전망 낮춰,미국 에너지정보청(EIA)은 이날 지난 7일 기준 한 주 동안 원유재고가 450만배럴 감소했다고 밝혔다. 같은 기간 생산량도 하루 30만배럴 감소했다. 한편 석유수출기구(OPEC)는 이날 월간 석유시장보고서(MOMR)를 내고...
