,date,title,summary
12,2020.08.10.,공감을 공감하라[오늘과 내일/하임숙],대표적인 사례가 얼마 전 있었던 페이스북의 트럼프 미국 대통령 발언 대응이다. 흑인 남성 조지 플로이드가 경찰의 무리한 물리적 제압으로 사망한 뒤 이에 항의하는 시위대가 늘어나면서 트럼프 대통령은 자신의...
13,2020.08.10.,홍콩 “美 제재 파렴치… 심각한 내정간섭”,7일 도널드 트럼프 미국 행정부가 홍콩 국가보안법 강행에 관여한 홍콩 및 중국의 전·현직 고위관리 11명을... 뤄 주임은 “나는 미 자산이 없으므로 미국의 제재는 헛수고”라며 “트럼프 미 대통령에게 100달러(약 12만...
14,2020.08.10.,트럼프 “재선되면 北과 신속 협상”,도널드 트럼프 미국 대통령이 7일(현지 시간) 재선된다면 북한과의 협상에 신속히 나서겠다고 밝혔다. 재선... 트럼프 대통령은 이날 뉴저지주 베드민스터의 개인 골프리조트에서 열린 기자회견에서 러시아와 중국의 미...
15,2020.08.10.,"빌 게이츠 “틱톡 인수, 독이 든 성배될수도” 트위터 “그럼 우리가 인수” ...",미중 갈등의 최전선에 등장한 중국 동영상 소셜미디어 틱톡이 도널드 트럼프 미국 행정부의 거래금지... 트럼프 행정부의 행정명령은 적법한 절차를 따르지 않았다”고 밝혔다. 미 공영라디오 NPR는 틱톡이 11일 미...
16,2020.08.10.,"트럼프 ""재선되면 北과 신속 협상""","전문가 ""10월 깜짝쇼 없다는 말""… 文정부 對北구상도 차질 불가피 도널드 트럼프 미 대통령은 7일(현지 시각)... 트럼프 대통령은 이날 ""이란은 내가 (11월 대선에서 패배해) 대통령이 되지 못하는 것을 보고 싶어 할 것이다...."
17,2020.08.10.,"강경화, 돌연 독일행… G7 확대 요청하나","독일은 기존 G7회의에 한국·러시아 등을 포함해 G11로 확대하려는 도널드 트럼프 미 대통령의 구상에 대해... 앞서 청와대는 지난 5월 트럼프 대통령이 G7 확대 초청을 하자 즉각 환영 메시지를 내고, 기존 G7의 유지..."
18,2020.08.10.,[한반도포커스] 주한미군은 조정되는가,대선을 앞두고 도널드 트럼프 미국 대통령이 연일 동맹국을 때리고 있다. 지난달 29일 주독미군 재조정이 발표된 직후 트럼프는 “돈을 안 내기 때문에 병력을 줄이는 것”이라면서 “돈을 내기 시작하면 재고할 수 있다”...
19,2020.08.10.,급해진 트럼프 … 실업수당 연장·급여세 유예 서명,"도널드 트럼프 미국 대통령은 8일(현지시간) 코로나19 추가 부양책으로 실업수당 연장, 급여세 유예 등... AP통신은 “트럼프 대통령이 권력을 활용해 미국 의원들을 우회했다”고 지적했다. 미국 경제를 되살리기 위한..."
20,2020.08.10.,달러 쏟아부어 밀어올린 美경제…'달릴까 멈출까' 이번주 갈림길,"- 트럼프, 급여세 유예·실업급여 연장 행정명령 사인 - 치료제·백신 아직인데…美 경제 ‘코로나 위 모래성’ - 14일 소매판매 산업생산 현황 15일 미중회담 관심 도널드 트럼프 미국 대통령이 8일(현지시간) 뉴저지주..."
21,2020.08.10.,[다산 칼럼] 시월은 다가오는데,"트럼프 대통령의 재선을 위해 큰 자원을 동원할 것이다. 워낙 은밀하고 교묘하게 이뤄지는 공작들이라서 그 실체를 짐작하기가 쉽지 않지만, 그것들은 깊이 분열된 미국 사회에서 효과가 클 것이다. 두 나라가 트럼프를..."
22,2020.08.10.,공감을 공감하라[오늘과 내일/하임숙],대표적인 사례가 얼마 전 있었던 페이스북의 트럼프 미국 대통령 발언 대응이다. 흑인 남성 조지 플로이드가 경찰의 무리한 물리적 제압으로 사망한 뒤 이에 항의하는 시위대가 늘어나면서 트럼프 대통령은 자신의...
23,2020.08.10.,트럼프 “재선되면 北과 신속 협상”,도널드 트럼프 미국 대통령이 7일(현지 시간) 재선된다면 북한과의 협상에 신속히 나서겠다고 밝혔다. 재선... 트럼프 대통령은 이날 뉴저지주 베드민스터의 개인 골프리조트에서 열린 기자회견에서 러시아와 중국의 미...
24,2020.08.10.,홍콩 “美 제재 파렴치… 심각한 내정간섭”,7일 도널드 트럼프 미국 행정부가 홍콩 국가보안법 강행에 관여한 홍콩 및 중국의 전·현직 고위관리 11명을... 뤄 주임은 “나는 미 자산이 없으므로 미국의 제재는 헛수고”라며 “트럼프 미 대통령에게 100달러(약 12만...
25,2020.08.10.,"빌 게이츠 “틱톡 인수, 독이 든 성배될수도” 트위터 “그럼 우리가 인수” ...",미중 갈등의 최전선에 등장한 중국 동영상 소셜미디어 틱톡이 도널드 트럼프 미국 행정부의 거래금지... 트럼프 행정부의 행정명령은 적법한 절차를 따르지 않았다”고 밝혔다. 미 공영라디오 NPR는 틱톡이 11일 미...
26,2020.08.10.,"트럼프 ""재선되면 北과 신속 협상""","전문가 ""10월 깜짝쇼 없다는 말""… 文정부 對北구상도 차질 불가피 도널드 트럼프 미 대통령은 7일(현지 시각)... 트럼프 대통령은 이날 ""이란은 내가 (11월 대선에서 패배해) 대통령이 되지 못하는 것을 보고 싶어 할 것이다...."
27,2020.08.10.,"강경화, 돌연 독일행… G7 확대 요청하나","독일은 기존 G7회의에 한국·러시아 등을 포함해 G11로 확대하려는 도널드 트럼프 미 대통령의 구상에 대해... 앞서 청와대는 지난 5월 트럼프 대통령이 G7 확대 초청을 하자 즉각 환영 메시지를 내고, 기존 G7의 유지..."
28,2020.08.10.,[한반도포커스] 주한미군은 조정되는가,대선을 앞두고 도널드 트럼프 미국 대통령이 연일 동맹국을 때리고 있다. 지난달 29일 주독미군 재조정이 발표된 직후 트럼프는 “돈을 안 내기 때문에 병력을 줄이는 것”이라면서 “돈을 내기 시작하면 재고할 수 있다”...
29,2020.08.10.,급해진 트럼프 … 실업수당 연장·급여세 유예 서명,"도널드 트럼프 미국 대통령은 8일(현지시간) 코로나19 추가 부양책으로 실업수당 연장, 급여세 유예 등... AP통신은 “트럼프 대통령이 권력을 활용해 미국 의원들을 우회했다”고 지적했다. 미국 경제를 되살리기 위한..."
30,2020.08.10.,달러 쏟아부어 밀어올린 美경제…'달릴까 멈출까' 이번주 갈림길,"- 트럼프, 급여세 유예·실업급여 연장 행정명령 사인 - 치료제·백신 아직인데…美 경제 ‘코로나 위 모래성’ - 14일 소매판매 산업생산 현황 15일 미중회담 관심 도널드 트럼프 미국 대통령이 8일(현지시간) 뉴저지주..."
31,2020.08.10.,[다산 칼럼] 시월은 다가오는데,"트럼프 대통령의 재선을 위해 큰 자원을 동원할 것이다. 워낙 은밀하고 교묘하게 이뤄지는 공작들이라서 그 실체를 짐작하기가 쉽지 않지만, 그것들은 깊이 분열된 미국 사회에서 효과가 클 것이다. 두 나라가 트럼프를..."
32,2020.08.10.,공감을 공감하라[오늘과 내일/하임숙],대표적인 사례가 얼마 전 있었던 페이스북의 트럼프 미국 대통령 발언 대응이다. 흑인 남성 조지 플로이드가 경찰의 무리한 물리적 제압으로 사망한 뒤 이에 항의하는 시위대가 늘어나면서 트럼프 대통령은 자신의...
33,2020.08.10.,홍콩 “美 제재 파렴치… 심각한 내정간섭”,7일 도널드 트럼프 미국 행정부가 홍콩 국가보안법 강행에 관여한 홍콩 및 중국의 전·현직 고위관리 11명을... 뤄 주임은 “나는 미 자산이 없으므로 미국의 제재는 헛수고”라며 “트럼프 미 대통령에게 100달러(약 12만...
34,2020.08.10.,"빌 게이츠 “틱톡 인수, 독이 든 성배될수도” 트위터 “그럼 우리가 인수” ...",미중 갈등의 최전선에 등장한 중국 동영상 소셜미디어 틱톡이 도널드 트럼프 미국 행정부의 거래금지... 트럼프 행정부의 행정명령은 적법한 절차를 따르지 않았다”고 밝혔다. 미 공영라디오 NPR는 틱톡이 11일 미...
35,2020.08.10.,트럼프 “재선되면 北과 신속 협상”,도널드 트럼프 미국 대통령이 7일(현지 시간) 재선된다면 북한과의 협상에 신속히 나서겠다고 밝혔다. 재선... 트럼프 대통령은 이날 뉴저지주 베드민스터의 개인 골프리조트에서 열린 기자회견에서 러시아와 중국의 미...
36,2020.08.10.,"트럼프 ""재선되면 北과 신속 협상""","전문가 ""10월 깜짝쇼 없다는 말""… 文정부 對北구상도 차질 불가피 도널드 트럼프 미 대통령은 7일(현지 시각)... 트럼프 대통령은 이날 ""이란은 내가 (11월 대선에서 패배해) 대통령이 되지 못하는 것을 보고 싶어 할 것이다...."
37,2020.08.10.,"강경화, 돌연 독일행… G7 확대 요청하나","독일은 기존 G7회의에 한국·러시아 등을 포함해 G11로 확대하려는 도널드 트럼프 미 대통령의 구상에 대해... 앞서 청와대는 지난 5월 트럼프 대통령이 G7 확대 초청을 하자 즉각 환영 메시지를 내고, 기존 G7의 유지..."
38,2020.08.10.,[한반도포커스] 주한미군은 조정되는가,대선을 앞두고 도널드 트럼프 미국 대통령이 연일 동맹국을 때리고 있다. 지난달 29일 주독미군 재조정이 발표된 직후 트럼프는 “돈을 안 내기 때문에 병력을 줄이는 것”이라면서 “돈을 내기 시작하면 재고할 수 있다”...
39,2020.08.10.,급해진 트럼프 … 실업수당 연장·급여세 유예 서명,"도널드 트럼프 미국 대통령은 8일(현지시간) 코로나19 추가 부양책으로 실업수당 연장, 급여세 유예 등... AP통신은 “트럼프 대통령이 권력을 활용해 미국 의원들을 우회했다”고 지적했다. 미국 경제를 되살리기 위한..."
40,2020.08.10.,달러 쏟아부어 밀어올린 美경제…'달릴까 멈출까' 이번주 갈림길,"- 트럼프, 급여세 유예·실업급여 연장 행정명령 사인 - 치료제·백신 아직인데…美 경제 ‘코로나 위 모래성’ - 14일 소매판매 산업생산 현황 15일 미중회담 관심 도널드 트럼프 미국 대통령이 8일(현지시간) 뉴저지주..."
41,2020.08.10.,[다산 칼럼] 시월은 다가오는데,"트럼프 대통령의 재선을 위해 큰 자원을 동원할 것이다. 워낙 은밀하고 교묘하게 이뤄지는 공작들이라서 그 실체를 짐작하기가 쉽지 않지만, 그것들은 깊이 분열된 미국 사회에서 효과가 클 것이다. 두 나라가 트럼프를..."
42,2020.08.10.,공감을 공감하라[오늘과 내일/하임숙],대표적인 사례가 얼마 전 있었던 페이스북의 트럼프 미국 대통령 발언 대응이다. 흑인 남성 조지 플로이드가 경찰의 무리한 물리적 제압으로 사망한 뒤 이에 항의하는 시위대가 늘어나면서 트럼프 대통령은 자신의...
43,2020.08.10.,홍콩 “美 제재 파렴치… 심각한 내정간섭”,7일 도널드 트럼프 미국 행정부가 홍콩 국가보안법 강행에 관여한 홍콩 및 중국의 전·현직 고위관리 11명을... 뤄 주임은 “나는 미 자산이 없으므로 미국의 제재는 헛수고”라며 “트럼프 미 대통령에게 100달러(약 12만...
44,2020.08.10.,트럼프 “재선되면 北과 신속 협상”,도널드 트럼프 미국 대통령이 7일(현지 시간) 재선된다면 북한과의 협상에 신속히 나서겠다고 밝혔다. 재선... 트럼프 대통령은 이날 뉴저지주 베드민스터의 개인 골프리조트에서 열린 기자회견에서 러시아와 중국의 미...
45,2020.08.10.,"빌 게이츠 “틱톡 인수, 독이 든 성배될수도” 트위터 “그럼 우리가 인수” ...",미중 갈등의 최전선에 등장한 중국 동영상 소셜미디어 틱톡이 도널드 트럼프 미국 행정부의 거래금지... 트럼프 행정부의 행정명령은 적법한 절차를 따르지 않았다”고 밝혔다. 미 공영라디오 NPR는 틱톡이 11일 미...
46,2020.08.10.,"트럼프 ""재선되면 北과 신속 협상""","전문가 ""10월 깜짝쇼 없다는 말""… 文정부 對北구상도 차질 불가피 도널드 트럼프 미 대통령은 7일(현지 시각)... 트럼프 대통령은 이날 ""이란은 내가 (11월 대선에서 패배해) 대통령이 되지 못하는 것을 보고 싶어 할 것이다...."
47,2020.08.10.,"강경화, 돌연 독일행… G7 확대 요청하나","독일은 기존 G7회의에 한국·러시아 등을 포함해 G11로 확대하려는 도널드 트럼프 미 대통령의 구상에 대해... 앞서 청와대는 지난 5월 트럼프 대통령이 G7 확대 초청을 하자 즉각 환영 메시지를 내고, 기존 G7의 유지..."
48,2020.08.10.,[한반도포커스] 주한미군은 조정되는가,대선을 앞두고 도널드 트럼프 미국 대통령이 연일 동맹국을 때리고 있다. 지난달 29일 주독미군 재조정이 발표된 직후 트럼프는 “돈을 안 내기 때문에 병력을 줄이는 것”이라면서 “돈을 내기 시작하면 재고할 수 있다”...
49,2020.08.10.,급해진 트럼프 … 실업수당 연장·급여세 유예 서명,"도널드 트럼프 미국 대통령은 8일(현지시간) 코로나19 추가 부양책으로 실업수당 연장, 급여세 유예 등... AP통신은 “트럼프 대통령이 권력을 활용해 미국 의원들을 우회했다”고 지적했다. 미국 경제를 되살리기 위한..."
50,2020.08.10.,달러 쏟아부어 밀어올린 美경제…'달릴까 멈출까' 이번주 갈림길,"- 트럼프, 급여세 유예·실업급여 연장 행정명령 사인 - 치료제·백신 아직인데…美 경제 ‘코로나 위 모래성’ - 14일 소매판매 산업생산 현황 15일 미중회담 관심 도널드 트럼프 미국 대통령이 8일(현지시간) 뉴저지주..."
51,2020.08.10.,[다산 칼럼] 시월은 다가오는데,"트럼프 대통령의 재선을 위해 큰 자원을 동원할 것이다. 워낙 은밀하고 교묘하게 이뤄지는 공작들이라서 그 실체를 짐작하기가 쉽지 않지만, 그것들은 깊이 분열된 미국 사회에서 효과가 클 것이다. 두 나라가 트럼프를..."
52,2020.08.10.,공감을 공감하라[오늘과 내일/하임숙],대표적인 사례가 얼마 전 있었던 페이스북의 트럼프 미국 대통령 발언 대응이다. 흑인 남성 조지 플로이드가 경찰의 무리한 물리적 제압으로 사망한 뒤 이에 항의하는 시위대가 늘어나면서 트럼프 대통령은 자신의...
53,2020.08.10.,트럼프 “재선되면 北과 신속 협상”,도널드 트럼프 미국 대통령이 7일(현지 시간) 재선된다면 북한과의 협상에 신속히 나서겠다고 밝혔다. 재선... 트럼프 대통령은 이날 뉴저지주 베드민스터의 개인 골프리조트에서 열린 기자회견에서 러시아와 중국의 미...
54,2020.08.10.,"빌 게이츠 “틱톡 인수, 독이 든 성배될수도” 트위터 “그럼 우리가 인수” ...",미중 갈등의 최전선에 등장한 중국 동영상 소셜미디어 틱톡이 도널드 트럼프 미국 행정부의 거래금지... 트럼프 행정부의 행정명령은 적법한 절차를 따르지 않았다”고 밝혔다. 미 공영라디오 NPR는 틱톡이 11일 미...
55,2020.08.10.,홍콩 “美 제재 파렴치… 심각한 내정간섭”,7일 도널드 트럼프 미국 행정부가 홍콩 국가보안법 강행에 관여한 홍콩 및 중국의 전·현직 고위관리 11명을... 뤄 주임은 “나는 미 자산이 없으므로 미국의 제재는 헛수고”라며 “트럼프 미 대통령에게 100달러(약 12만...
56,2020.08.10.,"트럼프 ""재선되면 北과 신속 협상""","전문가 ""10월 깜짝쇼 없다는 말""… 文정부 對北구상도 차질 불가피 도널드 트럼프 미 대통령은 7일(현지 시각)... 트럼프 대통령은 이날 ""이란은 내가 (11월 대선에서 패배해) 대통령이 되지 못하는 것을 보고 싶어 할 것이다...."
57,2020.08.10.,"강경화, 돌연 독일행… G7 확대 요청하나","독일은 기존 G7회의에 한국·러시아 등을 포함해 G11로 확대하려는 도널드 트럼프 미 대통령의 구상에 대해... 앞서 청와대는 지난 5월 트럼프 대통령이 G7 확대 초청을 하자 즉각 환영 메시지를 내고, 기존 G7의 유지..."
58,2020.08.10.,[한반도포커스] 주한미군은 조정되는가,대선을 앞두고 도널드 트럼프 미국 대통령이 연일 동맹국을 때리고 있다. 지난달 29일 주독미군 재조정이 발표된 직후 트럼프는 “돈을 안 내기 때문에 병력을 줄이는 것”이라면서 “돈을 내기 시작하면 재고할 수 있다”...
59,2020.08.10.,급해진 트럼프 … 실업수당 연장·급여세 유예 서명,"도널드 트럼프 미국 대통령은 8일(현지시간) 코로나19 추가 부양책으로 실업수당 연장, 급여세 유예 등... AP통신은 “트럼프 대통령이 권력을 활용해 미국 의원들을 우회했다”고 지적했다. 미국 경제를 되살리기 위한..."
60,2020.08.10.,달러 쏟아부어 밀어올린 美경제…'달릴까 멈출까' 이번주 갈림길,"- 트럼프, 급여세 유예·실업급여 연장 행정명령 사인 - 치료제·백신 아직인데…美 경제 ‘코로나 위 모래성’ - 14일 소매판매 산업생산 현황 15일 미중회담 관심 도널드 트럼프 미국 대통령이 8일(현지시간) 뉴저지주..."
61,2020.08.10.,[다산 칼럼] 시월은 다가오는데,"트럼프 대통령의 재선을 위해 큰 자원을 동원할 것이다. 워낙 은밀하고 교묘하게 이뤄지는 공작들이라서 그 실체를 짐작하기가 쉽지 않지만, 그것들은 깊이 분열된 미국 사회에서 효과가 클 것이다. 두 나라가 트럼프를..."
62,2020.08.10.,공감을 공감하라[오늘과 내일/하임숙],대표적인 사례가 얼마 전 있었던 페이스북의 트럼프 미국 대통령 발언 대응이다. 흑인 남성 조지 플로이드가 경찰의 무리한 물리적 제압으로 사망한 뒤 이에 항의하는 시위대가 늘어나면서 트럼프 대통령은 자신의...
63,2020.08.10.,트럼프 “재선되면 北과 신속 협상”,도널드 트럼프 미국 대통령이 7일(현지 시간) 재선된다면 북한과의 협상에 신속히 나서겠다고 밝혔다. 재선... 트럼프 대통령은 이날 뉴저지주 베드민스터의 개인 골프리조트에서 열린 기자회견에서 러시아와 중국의 미...
64,2020.08.10.,홍콩 “美 제재 파렴치… 심각한 내정간섭”,7일 도널드 트럼프 미국 행정부가 홍콩 국가보안법 강행에 관여한 홍콩 및 중국의 전·현직 고위관리 11명을... 뤄 주임은 “나는 미 자산이 없으므로 미국의 제재는 헛수고”라며 “트럼프 미 대통령에게 100달러(약 12만...
65,2020.08.10.,"빌 게이츠 “틱톡 인수, 독이 든 성배될수도” 트위터 “그럼 우리가 인수” ...",미중 갈등의 최전선에 등장한 중국 동영상 소셜미디어 틱톡이 도널드 트럼프 미국 행정부의 거래금지... 트럼프 행정부의 행정명령은 적법한 절차를 따르지 않았다”고 밝혔다. 미 공영라디오 NPR는 틱톡이 11일 미...
66,2020.08.10.,"트럼프 ""재선되면 北과 신속 협상""","전문가 ""10월 깜짝쇼 없다는 말""… 文정부 對北구상도 차질 불가피 도널드 트럼프 미 대통령은 7일(현지 시각)... 트럼프 대통령은 이날 ""이란은 내가 (11월 대선에서 패배해) 대통령이 되지 못하는 것을 보고 싶어 할 것이다...."
67,2020.08.10.,"강경화, 돌연 독일행… G7 확대 요청하나","독일은 기존 G7회의에 한국·러시아 등을 포함해 G11로 확대하려는 도널드 트럼프 미 대통령의 구상에 대해... 앞서 청와대는 지난 5월 트럼프 대통령이 G7 확대 초청을 하자 즉각 환영 메시지를 내고, 기존 G7의 유지..."
68,2020.08.10.,[한반도포커스] 주한미군은 조정되는가,대선을 앞두고 도널드 트럼프 미국 대통령이 연일 동맹국을 때리고 있다. 지난달 29일 주독미군 재조정이 발표된 직후 트럼프는 “돈을 안 내기 때문에 병력을 줄이는 것”이라면서 “돈을 내기 시작하면 재고할 수 있다”...
69,2020.08.10.,급해진 트럼프 … 실업수당 연장·급여세 유예 서명,"도널드 트럼프 미국 대통령은 8일(현지시간) 코로나19 추가 부양책으로 실업수당 연장, 급여세 유예 등... AP통신은 “트럼프 대통령이 권력을 활용해 미국 의원들을 우회했다”고 지적했다. 미국 경제를 되살리기 위한..."
70,2020.08.10.,달러 쏟아부어 밀어올린 美경제…'달릴까 멈출까' 이번주 갈림길,"- 트럼프, 급여세 유예·실업급여 연장 행정명령 사인 - 치료제·백신 아직인데…美 경제 ‘코로나 위 모래성’ - 14일 소매판매 산업생산 현황 15일 미중회담 관심 도널드 트럼프 미국 대통령이 8일(현지시간) 뉴저지주..."
71,2020.08.10.,[다산 칼럼] 시월은 다가오는데,"트럼프 대통령의 재선을 위해 큰 자원을 동원할 것이다. 워낙 은밀하고 교묘하게 이뤄지는 공작들이라서 그 실체를 짐작하기가 쉽지 않지만, 그것들은 깊이 분열된 미국 사회에서 효과가 클 것이다. 두 나라가 트럼프를..."
72,2020.08.10.,공감을 공감하라[오늘과 내일/하임숙],대표적인 사례가 얼마 전 있었던 페이스북의 트럼프 미국 대통령 발언 대응이다. 흑인 남성 조지 플로이드가 경찰의 무리한 물리적 제압으로 사망한 뒤 이에 항의하는 시위대가 늘어나면서 트럼프 대통령은 자신의...
73,2020.08.10.,홍콩 “美 제재 파렴치… 심각한 내정간섭”,7일 도널드 트럼프 미국 행정부가 홍콩 국가보안법 강행에 관여한 홍콩 및 중국의 전·현직 고위관리 11명을... 뤄 주임은 “나는 미 자산이 없으므로 미국의 제재는 헛수고”라며 “트럼프 미 대통령에게 100달러(약 12만...
74,2020.08.10.,"빌 게이츠 “틱톡 인수, 독이 든 성배될수도” 트위터 “그럼 우리가 인수” ...",미중 갈등의 최전선에 등장한 중국 동영상 소셜미디어 틱톡이 도널드 트럼프 미국 행정부의 거래금지... 트럼프 행정부의 행정명령은 적법한 절차를 따르지 않았다”고 밝혔다. 미 공영라디오 NPR는 틱톡이 11일 미...
75,2020.08.10.,트럼프 “재선되면 北과 신속 협상”,도널드 트럼프 미국 대통령이 7일(현지 시간) 재선된다면 북한과의 협상에 신속히 나서겠다고 밝혔다. 재선... 트럼프 대통령은 이날 뉴저지주 베드민스터의 개인 골프리조트에서 열린 기자회견에서 러시아와 중국의 미...
76,2020.08.10.,"트럼프 ""재선되면 北과 신속 협상""","전문가 ""10월 깜짝쇼 없다는 말""… 文정부 對北구상도 차질 불가피 도널드 트럼프 미 대통령은 7일(현지 시각)... 트럼프 대통령은 이날 ""이란은 내가 (11월 대선에서 패배해) 대통령이 되지 못하는 것을 보고 싶어 할 것이다...."
77,2020.08.10.,"강경화, 돌연 독일행… G7 확대 요청하나","독일은 기존 G7회의에 한국·러시아 등을 포함해 G11로 확대하려는 도널드 트럼프 미 대통령의 구상에 대해... 앞서 청와대는 지난 5월 트럼프 대통령이 G7 확대 초청을 하자 즉각 환영 메시지를 내고, 기존 G7의 유지..."
78,2020.08.10.,[한반도포커스] 주한미군은 조정되는가,대선을 앞두고 도널드 트럼프 미국 대통령이 연일 동맹국을 때리고 있다. 지난달 29일 주독미군 재조정이 발표된 직후 트럼프는 “돈을 안 내기 때문에 병력을 줄이는 것”이라면서 “돈을 내기 시작하면 재고할 수 있다”...
79,2020.08.10.,급해진 트럼프 … 실업수당 연장·급여세 유예 서명,"도널드 트럼프 미국 대통령은 8일(현지시간) 코로나19 추가 부양책으로 실업수당 연장, 급여세 유예 등... AP통신은 “트럼프 대통령이 권력을 활용해 미국 의원들을 우회했다”고 지적했다. 미국 경제를 되살리기 위한..."
80,2020.08.10.,달러 쏟아부어 밀어올린 美경제…'달릴까 멈출까' 이번주 갈림길,"- 트럼프, 급여세 유예·실업급여 연장 행정명령 사인 - 치료제·백신 아직인데…美 경제 ‘코로나 위 모래성’ - 14일 소매판매 산업생산 현황 15일 미중회담 관심 도널드 트럼프 미국 대통령이 8일(현지시간) 뉴저지주..."
81,2020.08.10.,[다산 칼럼] 시월은 다가오는데,"트럼프 대통령의 재선을 위해 큰 자원을 동원할 것이다. 워낙 은밀하고 교묘하게 이뤄지는 공작들이라서 그 실체를 짐작하기가 쉽지 않지만, 그것들은 깊이 분열된 미국 사회에서 효과가 클 것이다. 두 나라가 트럼프를..."
82,2020.08.10.,공감을 공감하라[오늘과 내일/하임숙],대표적인 사례가 얼마 전 있었던 페이스북의 트럼프 미국 대통령 발언 대응이다. 흑인 남성 조지 플로이드가 경찰의 무리한 물리적 제압으로 사망한 뒤 이에 항의하는 시위대가 늘어나면서 트럼프 대통령은 자신의...
83,2020.08.10.,트럼프 “재선되면 北과 신속 협상”,도널드 트럼프 미국 대통령이 7일(현지 시간) 재선된다면 북한과의 협상에 신속히 나서겠다고 밝혔다. 재선... 트럼프 대통령은 이날 뉴저지주 베드민스터의 개인 골프리조트에서 열린 기자회견에서 러시아와 중국의 미...
