,date,title,summary
12,2020.04.10.,"[기고] K-진단키트의 힘, 기초과학",오랫동안 코로나19의 위력을 부인했던 도널드 트럼프 미국 대통령이 엄중한 현실을 직시하게 만든 것은 과학자들이 제시한 확산 예측 모델이었다. 아무 조치도 취하지 않으면 수백만 명이 죽을 수 있고 강력한 이동...
13,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","변수 트럼프 ""우리는 이미 감산했다"" ◆ 美연준 코로나 대책 ◆ 역(逆) 오일쇼크로 전 세계를 혼란에... 전날 도널드 트럼프 미국 대통령은 백악관 브리핑에서 '미국이 원유 감산 합의를 고려하고 있느냐'는 질문에..."
14,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,지난 2일 도널드 트럼프 미국 대통령은 트위터에 “사우디와 러시아 양국이 1000만 배럴 원유 감산 계획을... 김광래 삼성증권 연구원은 “트럼프 대통령이 강조한 1000만 배럴 감산은 결론적으로 가능할 것으로...
15,2020.04.10.,트럼프 vs 바이든… 미국 대선 맞대결,조 바이든 전 부통령과 양강 구도로 경쟁해온 샌더스 후보가 사실상 하차하면서 미 대선은 바이든 후보와 도널드 트럼프 대통령 간의 맞대결로 치러지게 됐다. 샌더스 후보는 이날 인터넷을 통해 배포한 영상 메시지에서...
16,2020.04.10.,코로나에 홀로 맞서야 할 아프리카의 위기[오늘과 내일/장택동],미국은 도널드 트럼프 행정부 출범 이후 해외원조 예산을 줄인 데다 세계에서 가장 많은 코로나19 환자가 발생하면서 다른 나라를 돌아볼 여력이 더 없어진 것 같다. 최근 미 정부가 마련한 2조2000억 달러(약 2680조 원)...
17,2020.04.10.,외신 “해리스 美대사 11월 사임… 한국 근무 좌절감”,로이터통신은 9일 소식통을 인용해 “(해리스 대사가) 개인적으로 도널드 트럼프 대통령이 재선에 성공하더라도 한국에서 더 일하기보다는 11월까지만 머물기를 원한다”고 보도했다. 이어 그가 한국에 와서 겪은 긴장과...
18,2020.04.10.,트럼프의 ‘현역 프리미엄’이냐… 바이든의 ‘위기관리 능력’이냐,도널드 트럼프 대통령 간의 대결 구도로 확정됐다. 일찌감치 경선을 마무리 짓고 본선으로 직행하는 70대... ○ ‘바이든 대 트럼프’의 본선 막 오른다 바이든 후보는 위기관리 대응에 강한 안정적인 이미지가 강점이다....
19,2020.04.10.,파우치 “희망의 불빛이 보인다”… CDC “필수업종 무증상자 복귀”,이에 따라 이달 말까지로 예정됐던 도널드 트럼프 행정부의 사회적 거리 두기 지침이 완화될 가능성이 제기된다. 폴리티코에 따르면 마이크 펜스 부통령이 이끄는 코로나19 태스크포스(TF)는 8일 하원의원들에게...
20,2020.04.10.,[줌인]'트럼프 對 바이든'…무역전쟁 재개 Vs 대북압박 심화,"- 트럼프, 최초의 '탄핵' 후 재선 성공 대통령 - 바이든, '14년의 법칙' 전통 깨는 첫 대통령 - 대북정책... 도널드 트럼프 대통령과 조 바이든 전 부통령 간 ‘1:1’ 담판 승부로 치러지게 됐다. 두 사람의 캠페인 슬로건처럼..."
21,2020.04.10.,[다산 칼럼] '포스트 코로나' 세상은 어떻게 바뀔까,"한국의 ‘빨리빨리 문화’는 여기에 그치지 않고 ‘드라이브 스루 선별진료소’를 도입했으며, 이는 도널드 트럼프 미국 대통령이 언급할 정도로 세계적인 관심을 끌었다. 이 혼란의 와중에 한국 경제가 얻은 게 있다면..."
22,2020.04.10.,"[기고] K-진단키트의 힘, 기초과학",오랫동안 코로나19의 위력을 부인했던 도널드 트럼프 미국 대통령이 엄중한 현실을 직시하게 만든 것은 과학자들이 제시한 확산 예측 모델이었다. 아무 조치도 취하지 않으면 수백만 명이 죽을 수 있고 강력한 이동...
23,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","변수 트럼프 ""우리는 이미 감산했다"" ◆ 美연준 코로나 대책 ◆ 역(逆) 오일쇼크로 전 세계를 혼란에... 전날 도널드 트럼프 미국 대통령은 백악관 브리핑에서 '미국이 원유 감산 합의를 고려하고 있느냐'는 질문에..."
24,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,지난 2일 도널드 트럼프 미국 대통령은 트위터에 “사우디와 러시아 양국이 1000만 배럴 원유 감산 계획을... 김광래 삼성증권 연구원은 “트럼프 대통령이 강조한 1000만 배럴 감산은 결론적으로 가능할 것으로...
25,2020.04.10.,트럼프 vs 바이든… 미국 대선 맞대결,조 바이든 전 부통령과 양강 구도로 경쟁해온 샌더스 후보가 사실상 하차하면서 미 대선은 바이든 후보와 도널드 트럼프 대통령 간의 맞대결로 치러지게 됐다. 샌더스 후보는 이날 인터넷을 통해 배포한 영상 메시지에서...
26,2020.04.10.,코로나에 홀로 맞서야 할 아프리카의 위기[오늘과 내일/장택동],미국은 도널드 트럼프 행정부 출범 이후 해외원조 예산을 줄인 데다 세계에서 가장 많은 코로나19 환자가 발생하면서 다른 나라를 돌아볼 여력이 더 없어진 것 같다. 최근 미 정부가 마련한 2조2000억 달러(약 2680조 원)...
27,2020.04.10.,외신 “해리스 美대사 11월 사임… 한국 근무 좌절감”,로이터통신은 9일 소식통을 인용해 “(해리스 대사가) 개인적으로 도널드 트럼프 대통령이 재선에 성공하더라도 한국에서 더 일하기보다는 11월까지만 머물기를 원한다”고 보도했다. 이어 그가 한국에 와서 겪은 긴장과...
28,2020.04.10.,"WHO 총장 “바이러스 정치화하면, 더 많은 시신 보게될 것”",트럼프 비판에 발끈 테워드로스 거브러여수스 세계보건기구(WHO) 사무총장(사진)은 8일 스위스 제네바 WHO... 이는 전날인 7일 미국 도널드 트럼프 대통령의 발언을 반박한 것이다. 트럼프 대통령은 “WHO는 중국 중심적인...
29,2020.04.10.,파우치 “희망의 불빛이 보인다”… CDC “필수업종 무증상자 복귀”,이에 따라 이달 말까지로 예정됐던 도널드 트럼프 행정부의 사회적 거리 두기 지침이 완화될 가능성이 제기된다. 폴리티코에 따르면 마이크 펜스 부통령이 이끄는 코로나19 태스크포스(TF)는 8일 하원의원들에게...
30,2020.04.10.,[줌인]'트럼프 對 바이든'…무역전쟁 재개 Vs 대북압박 심화,"- 트럼프, 최초의 '탄핵' 후 재선 성공 대통령 - 바이든, '14년의 법칙' 전통 깨는 첫 대통령 - 대북정책... 도널드 트럼프 대통령과 조 바이든 전 부통령 간 ‘1:1’ 담판 승부로 치러지게 됐다. 두 사람의 캠페인 슬로건처럼..."
31,2020.04.10.,[다산 칼럼] '포스트 코로나' 세상은 어떻게 바뀔까,"한국의 ‘빨리빨리 문화’는 여기에 그치지 않고 ‘드라이브 스루 선별진료소’를 도입했으며, 이는 도널드 트럼프 미국 대통령이 언급할 정도로 세계적인 관심을 끌었다. 이 혼란의 와중에 한국 경제가 얻은 게 있다면..."
32,2020.04.10.,"[기고] K-진단키트의 힘, 기초과학",오랫동안 코로나19의 위력을 부인했던 도널드 트럼프 미국 대통령이 엄중한 현실을 직시하게 만든 것은 과학자들이 제시한 확산 예측 모델이었다. 아무 조치도 취하지 않으면 수백만 명이 죽을 수 있고 강력한 이동...
33,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","변수 트럼프 ""우리는 이미 감산했다"" ◆ 美연준 코로나 대책 ◆ 역(逆) 오일쇼크로 전 세계를 혼란에... 전날 도널드 트럼프 미국 대통령은 백악관 브리핑에서 '미국이 원유 감산 합의를 고려하고 있느냐'는 질문에..."
34,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,지난 2일 도널드 트럼프 미국 대통령은 트위터에 “사우디와 러시아 양국이 1000만 배럴 원유 감산 계획을... 김광래 삼성증권 연구원은 “트럼프 대통령이 강조한 1000만 배럴 감산은 결론적으로 가능할 것으로...
35,2020.04.10.,외신 “해리스 美대사 11월 사임… 한국 근무 좌절감”,로이터통신은 9일 소식통을 인용해 “(해리스 대사가) 개인적으로 도널드 트럼프 대통령이 재선에 성공하더라도 한국에서 더 일하기보다는 11월까지만 머물기를 원한다”고 보도했다. 이어 그가 한국에 와서 겪은 긴장과...
36,2020.04.10.,코로나에 홀로 맞서야 할 아프리카의 위기[오늘과 내일/장택동],미국은 도널드 트럼프 행정부 출범 이후 해외원조 예산을 줄인 데다 세계에서 가장 많은 코로나19 환자가 발생하면서 다른 나라를 돌아볼 여력이 더 없어진 것 같다. 최근 미 정부가 마련한 2조2000억 달러(약 2680조 원)...
37,2020.04.10.,트럼프 vs 바이든… 미국 대선 맞대결,조 바이든 전 부통령과 양강 구도로 경쟁해온 샌더스 후보가 사실상 하차하면서 미 대선은 바이든 후보와 도널드 트럼프 대통령 간의 맞대결로 치러지게 됐다. 샌더스 후보는 이날 인터넷을 통해 배포한 영상 메시지에서...
38,2020.04.10.,"WHO 총장 “바이러스 정치화하면, 더 많은 시신 보게될 것”",트럼프 비판에 발끈 테워드로스 거브러여수스 세계보건기구(WHO) 사무총장(사진)은 8일 스위스 제네바 WHO... 이는 전날인 7일 미국 도널드 트럼프 대통령의 발언을 반박한 것이다. 트럼프 대통령은 “WHO는 중국 중심적인...
39,2020.04.10.,파우치 “희망의 불빛이 보인다”… CDC “필수업종 무증상자 복귀”,이에 따라 이달 말까지로 예정됐던 도널드 트럼프 행정부의 사회적 거리 두기 지침이 완화될 가능성이 제기된다. 폴리티코에 따르면 마이크 펜스 부통령이 이끄는 코로나19 태스크포스(TF)는 8일 하원의원들에게...
40,2020.04.10.,[줌인]'트럼프 對 바이든'…무역전쟁 재개 Vs 대북압박 심화,"- 트럼프, 최초의 '탄핵' 후 재선 성공 대통령 - 바이든, '14년의 법칙' 전통 깨는 첫 대통령 - 대북정책... 도널드 트럼프 대통령과 조 바이든 전 부통령 간 ‘1:1’ 담판 승부로 치러지게 됐다. 두 사람의 캠페인 슬로건처럼..."
41,2020.04.10.,[다산 칼럼] '포스트 코로나' 세상은 어떻게 바뀔까,"한국의 ‘빨리빨리 문화’는 여기에 그치지 않고 ‘드라이브 스루 선별진료소’를 도입했으며, 이는 도널드 트럼프 미국 대통령이 언급할 정도로 세계적인 관심을 끌었다. 이 혼란의 와중에 한국 경제가 얻은 게 있다면..."
42,2020.04.10.,"[기고] K-진단키트의 힘, 기초과학",오랫동안 코로나19의 위력을 부인했던 도널드 트럼프 미국 대통령이 엄중한 현실을 직시하게 만든 것은 과학자들이 제시한 확산 예측 모델이었다. 아무 조치도 취하지 않으면 수백만 명이 죽을 수 있고 강력한 이동...
43,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","변수 트럼프 ""우리는 이미 감산했다"" ◆ 美연준 코로나 대책 ◆ 역(逆) 오일쇼크로 전 세계를 혼란에... 전날 도널드 트럼프 미국 대통령은 백악관 브리핑에서 '미국이 원유 감산 합의를 고려하고 있느냐'는 질문에..."
44,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,지난 2일 도널드 트럼프 미국 대통령은 트위터에 “사우디와 러시아 양국이 1000만 배럴 원유 감산 계획을... 김광래 삼성증권 연구원은 “트럼프 대통령이 강조한 1000만 배럴 감산은 결론적으로 가능할 것으로...
45,2020.04.10.,트럼프 vs 바이든… 미국 대선 맞대결,조 바이든 전 부통령과 양강 구도로 경쟁해온 샌더스 후보가 사실상 하차하면서 미 대선은 바이든 후보와 도널드 트럼프 대통령 간의 맞대결로 치러지게 됐다. 샌더스 후보는 이날 인터넷을 통해 배포한 영상 메시지에서...
46,2020.04.10.,외신 “해리스 美대사 11월 사임… 한국 근무 좌절감”,로이터통신은 9일 소식통을 인용해 “(해리스 대사가) 개인적으로 도널드 트럼프 대통령이 재선에 성공하더라도 한국에서 더 일하기보다는 11월까지만 머물기를 원한다”고 보도했다. 이어 그가 한국에 와서 겪은 긴장과...
47,2020.04.10.,코로나에 홀로 맞서야 할 아프리카의 위기[오늘과 내일/장택동],미국은 도널드 트럼프 행정부 출범 이후 해외원조 예산을 줄인 데다 세계에서 가장 많은 코로나19 환자가 발생하면서 다른 나라를 돌아볼 여력이 더 없어진 것 같다. 최근 미 정부가 마련한 2조2000억 달러(약 2680조 원)...
48,2020.04.10.,파우치 “희망의 불빛이 보인다”… CDC “필수업종 무증상자 복귀”,이에 따라 이달 말까지로 예정됐던 도널드 트럼프 행정부의 사회적 거리 두기 지침이 완화될 가능성이 제기된다. 폴리티코에 따르면 마이크 펜스 부통령이 이끄는 코로나19 태스크포스(TF)는 8일 하원의원들에게...
49,2020.04.10.,트럼프의 ‘현역 프리미엄’이냐… 바이든의 ‘위기관리 능력’이냐,도널드 트럼프 대통령 간의 대결 구도로 확정됐다. 일찌감치 경선을 마무리 짓고 본선으로 직행하는 70대... ○ ‘바이든 대 트럼프’의 본선 막 오른다 바이든 후보는 위기관리 대응에 강한 안정적인 이미지가 강점이다....
50,2020.04.10.,[줌인]'트럼프 對 바이든'…무역전쟁 재개 Vs 대북압박 심화,"- 트럼프, 최초의 '탄핵' 후 재선 성공 대통령 - 바이든, '14년의 법칙' 전통 깨는 첫 대통령 - 대북정책... 도널드 트럼프 대통령과 조 바이든 전 부통령 간 ‘1:1’ 담판 승부로 치러지게 됐다. 두 사람의 캠페인 슬로건처럼..."
51,2020.04.10.,[다산 칼럼] '포스트 코로나' 세상은 어떻게 바뀔까,"한국의 ‘빨리빨리 문화’는 여기에 그치지 않고 ‘드라이브 스루 선별진료소’를 도입했으며, 이는 도널드 트럼프 미국 대통령이 언급할 정도로 세계적인 관심을 끌었다. 이 혼란의 와중에 한국 경제가 얻은 게 있다면..."
52,2020.04.10.,"[기고] K-진단키트의 힘, 기초과학",오랫동안 코로나19의 위력을 부인했던 도널드 트럼프 미국 대통령이 엄중한 현실을 직시하게 만든 것은 과학자들이 제시한 확산 예측 모델이었다. 아무 조치도 취하지 않으면 수백만 명이 죽을 수 있고 강력한 이동...
53,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","변수 트럼프 ""우리는 이미 감산했다"" ◆ 美연준 코로나 대책 ◆ 역(逆) 오일쇼크로 전 세계를 혼란에... 전날 도널드 트럼프 미국 대통령은 백악관 브리핑에서 '미국이 원유 감산 합의를 고려하고 있느냐'는 질문에..."
54,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,지난 2일 도널드 트럼프 미국 대통령은 트위터에 “사우디와 러시아 양국이 1000만 배럴 원유 감산 계획을... 김광래 삼성증권 연구원은 “트럼프 대통령이 강조한 1000만 배럴 감산은 결론적으로 가능할 것으로...
55,2020.04.10.,트럼프 vs 바이든… 미국 대선 맞대결,조 바이든 전 부통령과 양강 구도로 경쟁해온 샌더스 후보가 사실상 하차하면서 미 대선은 바이든 후보와 도널드 트럼프 대통령 간의 맞대결로 치러지게 됐다. 샌더스 후보는 이날 인터넷을 통해 배포한 영상 메시지에서...
56,2020.04.10.,외신 “해리스 美대사 11월 사임… 한국 근무 좌절감”,로이터통신은 9일 소식통을 인용해 “(해리스 대사가) 개인적으로 도널드 트럼프 대통령이 재선에 성공하더라도 한국에서 더 일하기보다는 11월까지만 머물기를 원한다”고 보도했다. 이어 그가 한국에 와서 겪은 긴장과...
57,2020.04.10.,코로나에 홀로 맞서야 할 아프리카의 위기[오늘과 내일/장택동],미국은 도널드 트럼프 행정부 출범 이후 해외원조 예산을 줄인 데다 세계에서 가장 많은 코로나19 환자가 발생하면서 다른 나라를 돌아볼 여력이 더 없어진 것 같다. 최근 미 정부가 마련한 2조2000억 달러(약 2680조 원)...
58,2020.04.10.,파우치 “희망의 불빛이 보인다”… CDC “필수업종 무증상자 복귀”,이에 따라 이달 말까지로 예정됐던 도널드 트럼프 행정부의 사회적 거리 두기 지침이 완화될 가능성이 제기된다. 폴리티코에 따르면 마이크 펜스 부통령이 이끄는 코로나19 태스크포스(TF)는 8일 하원의원들에게...
59,2020.04.10.,"WHO 총장 “바이러스 정치화하면, 더 많은 시신 보게될 것”",트럼프 비판에 발끈 테워드로스 거브러여수스 세계보건기구(WHO) 사무총장(사진)은 8일 스위스 제네바 WHO... 이는 전날인 7일 미국 도널드 트럼프 대통령의 발언을 반박한 것이다. 트럼프 대통령은 “WHO는 중국 중심적인...
60,2020.04.10.,[줌인]'트럼프 對 바이든'…무역전쟁 재개 Vs 대북압박 심화,"- 트럼프, 최초의 '탄핵' 후 재선 성공 대통령 - 바이든, '14년의 법칙' 전통 깨는 첫 대통령 - 대북정책... 도널드 트럼프 대통령과 조 바이든 전 부통령 간 ‘1:1’ 담판 승부로 치러지게 됐다. 두 사람의 캠페인 슬로건처럼..."
61,2020.04.10.,[다산 칼럼] '포스트 코로나' 세상은 어떻게 바뀔까,"한국의 ‘빨리빨리 문화’는 여기에 그치지 않고 ‘드라이브 스루 선별진료소’를 도입했으며, 이는 도널드 트럼프 미국 대통령이 언급할 정도로 세계적인 관심을 끌었다. 이 혼란의 와중에 한국 경제가 얻은 게 있다면..."
62,2020.04.10.,"[기고] K-진단키트의 힘, 기초과학",오랫동안 코로나19의 위력을 부인했던 도널드 트럼프 미국 대통령이 엄중한 현실을 직시하게 만든 것은 과학자들이 제시한 확산 예측 모델이었다. 아무 조치도 취하지 않으면 수백만 명이 죽을 수 있고 강력한 이동...
63,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","변수 트럼프 ""우리는 이미 감산했다"" ◆ 美연준 코로나 대책 ◆ 역(逆) 오일쇼크로 전 세계를 혼란에... 전날 도널드 트럼프 미국 대통령은 백악관 브리핑에서 '미국이 원유 감산 합의를 고려하고 있느냐'는 질문에..."
64,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,지난 2일 도널드 트럼프 미국 대통령은 트위터에 “사우디와 러시아 양국이 1000만 배럴 원유 감산 계획을... 김광래 삼성증권 연구원은 “트럼프 대통령이 강조한 1000만 배럴 감산은 결론적으로 가능할 것으로...
65,2020.04.10.,코로나에 홀로 맞서야 할 아프리카의 위기[오늘과 내일/장택동],미국은 도널드 트럼프 행정부 출범 이후 해외원조 예산을 줄인 데다 세계에서 가장 많은 코로나19 환자가 발생하면서 다른 나라를 돌아볼 여력이 더 없어진 것 같다. 최근 미 정부가 마련한 2조2000억 달러(약 2680조 원)...
66,2020.04.10.,외신 “해리스 美대사 11월 사임… 한국 근무 좌절감”,로이터통신은 9일 소식통을 인용해 “(해리스 대사가) 개인적으로 도널드 트럼프 대통령이 재선에 성공하더라도 한국에서 더 일하기보다는 11월까지만 머물기를 원한다”고 보도했다. 이어 그가 한국에 와서 겪은 긴장과...
67,2020.04.10.,트럼프 vs 바이든… 미국 대선 맞대결,조 바이든 전 부통령과 양강 구도로 경쟁해온 샌더스 후보가 사실상 하차하면서 미 대선은 바이든 후보와 도널드 트럼프 대통령 간의 맞대결로 치러지게 됐다. 샌더스 후보는 이날 인터넷을 통해 배포한 영상 메시지에서...
68,2020.04.10.,"WHO 총장 “바이러스 정치화하면, 더 많은 시신 보게될 것”",트럼프 비판에 발끈 테워드로스 거브러여수스 세계보건기구(WHO) 사무총장(사진)은 8일 스위스 제네바 WHO... 이는 전날인 7일 미국 도널드 트럼프 대통령의 발언을 반박한 것이다. 트럼프 대통령은 “WHO는 중국 중심적인...
69,2020.04.10.,트럼프의 ‘현역 프리미엄’이냐… 바이든의 ‘위기관리 능력’이냐,도널드 트럼프 대통령 간의 대결 구도로 확정됐다. 일찌감치 경선을 마무리 짓고 본선으로 직행하는 70대... ○ ‘바이든 대 트럼프’의 본선 막 오른다 바이든 후보는 위기관리 대응에 강한 안정적인 이미지가 강점이다....
70,2020.04.10.,[줌인]'트럼프 對 바이든'…무역전쟁 재개 Vs 대북압박 심화,"- 트럼프, 최초의 '탄핵' 후 재선 성공 대통령 - 바이든, '14년의 법칙' 전통 깨는 첫 대통령 - 대북정책... 도널드 트럼프 대통령과 조 바이든 전 부통령 간 ‘1:1’ 담판 승부로 치러지게 됐다. 두 사람의 캠페인 슬로건처럼..."
71,2020.04.10.,[다산 칼럼] '포스트 코로나' 세상은 어떻게 바뀔까,"한국의 ‘빨리빨리 문화’는 여기에 그치지 않고 ‘드라이브 스루 선별진료소’를 도입했으며, 이는 도널드 트럼프 미국 대통령이 언급할 정도로 세계적인 관심을 끌었다. 이 혼란의 와중에 한국 경제가 얻은 게 있다면..."
72,2020.04.10.,"[기고] K-진단키트의 힘, 기초과학",오랫동안 코로나19의 위력을 부인했던 도널드 트럼프 미국 대통령이 엄중한 현실을 직시하게 만든 것은 과학자들이 제시한 확산 예측 모델이었다. 아무 조치도 취하지 않으면 수백만 명이 죽을 수 있고 강력한 이동...
73,2020.04.10.,"""하루 2000만배럴 감산…OPEC+ 회의 전격합의""","변수 트럼프 ""우리는 이미 감산했다"" ◆ 美연준 코로나 대책 ◆ 역(逆) 오일쇼크로 전 세계를 혼란에... 전날 도널드 트럼프 미국 대통령은 백악관 브리핑에서 '미국이 원유 감산 합의를 고려하고 있느냐'는 질문에..."
74,2020.04.10.,원유상품에 몰린 동학개미들…'샀다 팔았다' 반복,지난 2일 도널드 트럼프 미국 대통령은 트위터에 “사우디와 러시아 양국이 1000만 배럴 원유 감산 계획을... 김광래 삼성증권 연구원은 “트럼프 대통령이 강조한 1000만 배럴 감산은 결론적으로 가능할 것으로...
75,2020.04.10.,외신 “해리스 美대사 11월 사임… 한국 근무 좌절감”,로이터통신은 9일 소식통을 인용해 “(해리스 대사가) 개인적으로 도널드 트럼프 대통령이 재선에 성공하더라도 한국에서 더 일하기보다는 11월까지만 머물기를 원한다”고 보도했다. 이어 그가 한국에 와서 겪은 긴장과...
76,2020.04.10.,트럼프 vs 바이든… 미국 대선 맞대결,조 바이든 전 부통령과 양강 구도로 경쟁해온 샌더스 후보가 사실상 하차하면서 미 대선은 바이든 후보와 도널드 트럼프 대통령 간의 맞대결로 치러지게 됐다. 샌더스 후보는 이날 인터넷을 통해 배포한 영상 메시지에서...
77,2020.04.10.,코로나에 홀로 맞서야 할 아프리카의 위기[오늘과 내일/장택동],미국은 도널드 트럼프 행정부 출범 이후 해외원조 예산을 줄인 데다 세계에서 가장 많은 코로나19 환자가 발생하면서 다른 나라를 돌아볼 여력이 더 없어진 것 같다. 최근 미 정부가 마련한 2조2000억 달러(약 2680조 원)...
78,2020.04.10.,파우치 “희망의 불빛이 보인다”… CDC “필수업종 무증상자 복귀”,이에 따라 이달 말까지로 예정됐던 도널드 트럼프 행정부의 사회적 거리 두기 지침이 완화될 가능성이 제기된다. 폴리티코에 따르면 마이크 펜스 부통령이 이끄는 코로나19 태스크포스(TF)는 8일 하원의원들에게...
79,2020.04.10.,"WHO 총장 “바이러스 정치화하면, 더 많은 시신 보게될 것”",트럼프 비판에 발끈 테워드로스 거브러여수스 세계보건기구(WHO) 사무총장(사진)은 8일 스위스 제네바 WHO... 이는 전날인 7일 미국 도널드 트럼프 대통령의 발언을 반박한 것이다. 트럼프 대통령은 “WHO는 중국 중심적인...
80,2020.04.10.,[줌인]'트럼프 對 바이든'…무역전쟁 재개 Vs 대북압박 심화,"- 트럼프, 최초의 '탄핵' 후 재선 성공 대통령 - 바이든, '14년의 법칙' 전통 깨는 첫 대통령 - 대북정책... 도널드 트럼프 대통령과 조 바이든 전 부통령 간 ‘1:1’ 담판 승부로 치러지게 됐다. 두 사람의 캠페인 슬로건처럼..."
81,2020.04.10.,[다산 칼럼] '포스트 코로나' 세상은 어떻게 바뀔까,"한국의 ‘빨리빨리 문화’는 여기에 그치지 않고 ‘드라이브 스루 선별진료소’를 도입했으며, 이는 도널드 트럼프 미국 대통령이 언급할 정도로 세계적인 관심을 끌었다. 이 혼란의 와중에 한국 경제가 얻은 게 있다면..."
